289139913,-0.791554,2.7051744,6.7946706
289139923,-0.6598279,2.689607,6.582711
289139933,-0.68497556,3.1207104,6.324049
289140029,-1.5735278,1.2118798,5.572013
289140034,-1.6142431,1.1903247,5.9683886
289140044,-1.6920813,1.7519568,6.004314
289140054,-1.9255958,2.3878345,5.806725
289140064,-2.335144,2.7830126,5.1947975
289140074,-2.699187,2.899171,4.409231
289140084,-3.1039453,2.738705,3.3913476
289140094,-3.8332288,2.4489074,2.222578
289140104,-4.5122166,1.900448,1.3148657
289140114,-5.5612354,1.0945239,0.59156984
289140124,-6.4497876,0.183219,0.0742456
289140134,-7.3095994,-1.0538086,-0.35206786
289140144,-8.238867,-2.454895,-0.2969824
289140154,-9.419612,-4.33259,0.30296996
289140164,-10.460248,-5.8510327,0.35206786
289140174,-10.97398,-6.7623377,0.41314086
289140184,-11.551179,-6.890471,0.09101074
289140194,-12.106824,-6.6306114,-0.43828857
289140205,-12.460089,-6.1863356,-0.9807605
289140215,-13.115127,-5.677394,-1.7004639
289140225,-14.212046,-5.5684204,-1.8609302
289140235,-15.196399,-5.6570363,-2.3387365
289140245,-15.814314,-5.476212,-2.882406
289140255,-16.93638,-5.2917957,-0.86699706
289140265,-17.059725,-5.118157,0.4682263
289140275,-17.399817,-5.9911413,2.3902295
289140285,-17.498013,-7.531139,4.9924183
289140295,-17.392632,-9.125025,7.411388
289140305,-16.669336,-9.675879,8.937016
289140315,-16.180752,-8.296348,9.983639
289140325,-16.380735,-5.798342,10.515333
289140335,-20.20199,-5.835465,13.401332
289140345,-11.0266695,-7.394623,9.642348
289140355,-10.176438,-16.152012,14.125825
289140365,-14.997612,-33.17102,13.50791
289140375,-9.835148,-21.78869,13.528268
289140385,-2.1842577,-9.472302,13.036091
289140396,-6.622229,-10.135723,12.521162
289140406,-11.890075,-12.727134,15.702946
289140416,-13.319901,-10.803933,18.084793
289140426,-15.492184,-6.883286,17.611776
289140436,-16.731606,-1.4010864,15.1700535
289140446,-18.039288,-0.49816406,12.330758
289140456,-20.287012,-5.53968,12.149934
289140466,-19.289488,-13.374987,14.732963
289140476,-19.11465,-20.124151,18.050064
289140486,-21.121677,-23.256838,19.060762
289140496,-24.502247,-23.54903,16.637003
289140506,-27.224188,-24.025639,13.036091
289140516,-29.094698,-26.310488,11.583512
289140526,-30.190418,-29.79524,9.648336
289140536,-31.161598,-31.111303,7.379055
289140546,-32.03698,-29.88745,5.330116
289140556,-31.501692,-27.104437,4.27511
289140566,-29.749735,-24.445965,3.1135254
289140576,-27.042166,-21.915627,2.0752845
289140586,-23.686743,-18.418898,0.13891113
289140597,-19.967278,-14.879059,-2.4225624
289140607,-16.05741,-11.6314125,-4.3301954
289140617,-12.080479,-8.771759,-5.342091
289140627,-9.017248,-6.492898,-6.175558
289140637,-6.483318,-4.604425,-6.347999
289140647,-4.670288,-3.8931043,-6.701265
289140657,-3.67396,-4.4403663,-6.0342517
289140667,-3.923042,-5.100194,-4.8379393
289140677,-4.4738965,-5.6738014,-4.4259963
289140687,-5.0630713,-6.4306273,-4.2176294
289140697,-5.6390734,-6.314469,-3.7458105
289140707,-5.4965696,-5.5456676,-3.8966968
289140717,-4.8822474,-4.4667115,-4.0415955
289140727,-4.4511437,-3.6524048,-4.164939
289140737,-3.7973034,-3.4763708,-4.963678
289140747,-3.857179,-4.6547203,-5.471422
289140757,-4.2834926,-6.3048887,-5.0175657
289140767,-5.0654664,-7.897577,-5.0582814
289140777,-5.686974,-8.474776,-4.8582973
289140788,-6.2031007,-8.514295,-4.1457787
289140798,-6.6581545,-8.392148,-3.4895434
289140808,-7.3419323,-8.422086,-3.1398706
289140818,-7.892787,-8.080796,-2.8572583
289140828,-7.796986,-7.3143897,-3.0692174
289140838,-7.550299,-7.2221813,-3.6583924
289140848,-7.3024144,-7.1682935,-3.9398072
289140858,-7.150331,-7.3838453,-3.2787817
289140868,-7.643705,-7.818541,-2.2632935
289140878,-8.321495,-7.494016,-1.4873071
289140888,-8.472382,-6.5431933,-0.7831714
289140898,-8.428074,-5.464237,-0.6622229
289140908,-8.096363,-3.9553747,-0.082628176
289140918,-8.174202,-1.705254,0.39637575
289140928,-8.224497,2.5399182,0.14130615
289140938,-8.020921,7.9790077,-0.7747888
289140948,-7.4401283,13.595328,-1.6106507
289140958,-6.573131,19.077528,-2.5578809
289140968,-6.949149,23.766975,-4.4978466
289140979,-7.401808,27.964249,-7.699988
289140989,-7.406598,33.21413,-11.121273
289140999,-6.1611876,39.091507,-13.491145
289141009,-4.987628,-39.212456,-15.101795
289141019,-4.29427,-39.212456,-15.5568495
289141029,-4.7385464,-39.212456,-14.5365715
289141039,-5.971981,37.35033,-12.037368
289141049,-6.7431774,32.069313,-10.067465
289141059,-7.0557275,28.200157,-8.667576
289141069,-7.914342,24.656727,-7.9131446
289141079,-9.902208,20.217558,-6.490503
289141089,-12.66606,14.901812,-4.3373804
289141099,-15.990348,9.302256,-2.4560926
289141109,-19.45115,4.6199927,-1.3495935
289141119,-22.581442,0.39757323,-0.025147704
289141129,-25.845854,-3.935017,0.9783655
289141139,-28.373796,-8.580157,1.7339941
289141149,-29.475506,-12.528347,2.7446923
289141159,-29.996422,-14.790443,1.5711328
289141170,-31.061008,-16.189135,-0.26105714
289141180,-31.69449,-17.894388,-0.98195803
289141190,-32.571068,-20.957619,-0.22872436
289141200,-33.21413,-23.364613,1.0585986
289141210,-32.66088,-22.883215,1.2513977
289141220,-30.244307,-20.156485,0.37242553
289141230,-27.770252,-18.299147,-0.31255004
289141240,-26.130861,-17.233362,-0.7220984
289141250,-25.060287,-16.543598,-0.7604187
289141260,-23.896307,-15.547269,-0.6251001
289141270,-22.877226,-14.45514,-0.20956421
289141280,-22.00544,-13.266013,-0.24908203
289141290,-21.127665,-12.027788,-0.39517823
289141300,-20.239113,-10.159673,-0.798739
289141310,-19.859503,-8.745414,-0.6969507
289141320,-20.170855,-8.405321,0.3796106
289141330,-20.439096,-8.675959,1.6465759
289141340,-19.859503,-8.90109,2.2381458
289141351,-18.454823,-8.653206,1.9842737
289141361,-16.505278,-8.509504,0.9675879
289141371,-14.879059,-8.61728,0.18800904
289141381,-13.566588,-8.885523,0.5628296
289141391,-12.846885,-10.660232,1.5112573
289141401,-12.961845,-13.046869,4.8307543
289141411,-13.105547,-16.37355,9.612411
289141421,-12.656481,-20.607946,12.973821
289141431,-11.232641,-25.021967,15.602355
289141441,-9.48308,-29.729378,19.016455
289141451,-8.646021,-34.511032,23.243664
289141461,-11.290122,-37.741917,28.615694
289141471,-15.536491,-39.20767,36.134857
289141481,-15.059883,-39.20767,-38.816082
289141491,-19.1398,-39.20767,-38.816082
289141501,-25.862617,-39.20767,31.360386
289141511,-33.76738,-31.249018,16.822617
289141521,-38.637653,-22.444925,14.012062
289141531,-38.637653,-15.438296,15.39758
289141542,-36.880905,-12.997771,13.950989
289141552,-35.11937,-17.96025,13.654006
289141562,-36.47136,-25.651857,14.782061
289141572,-38.637653,-31.255005,14.5365715
289141582,-38.637653,-29.977262,11.754756
289141592,-38.637653,-25.514143,7.501201
289141602,-35.216366,-22.280867,3.6607873
289141612,-29.83835,-20.64507,1.7962646
289141622,-25.879383,-20.98516,1.4513818
289141632,-23.60172,-20.954025,1.5388
289141642,-21.828209,-19.043999,1.2118798
289141652,-19.671494,-16.221468,0.735271
289141662,-17.260906,-13.184583,0.3556604
289141672,-15.116166,-10.956017,-0.2826123
289141682,-13.274396,-9.395661,-0.83945435
289141692,-11.597882,-8.986114,-2.4213648
289141702,-10.985954,-8.721463,-3.5530114
289141712,-10.899734,-8.146659,-4.452341
289141723,-11.285332,-7.599397,-5.349276
289141733,-11.754756,-7.0796776,-5.836663
289141743,-12.046948,-7.253317,-6.617439
289141753,-12.464879,-7.757468,-6.810238
289141763,-12.90197,-7.652087,-6.5204406
289141773,-13.141472,-7.05932,-6.1983104
289141783,-12.934303,-6.580316,-5.7145166
289141793,-12.251722,-6.072572,-5.2558703
289141803,-11.850556,-6.3444066,-5.163662
289141813,-11.676918,-8.035291,-5.090614
289141823,-11.699671,-9.869876,-4.988826
289141833,-12.080479,-10.698552,-4.8714695
289141843,-12.736713,-11.189531,-5.351671
289141853,-13.141472,-11.36796,-5.4750147
289141863,-13.19536,-11.625424,-5.6414685
289141873,-13.196558,-12.221785,-5.642666
289141883,-13.418097,-12.359498,-5.3037705
289141893,-13.615686,-11.729609,-5.0187635
