41127926,1.6226257,-3.5829492,8.663983
41127936,1.6645386,-3.4655933,8.762179
41127946,1.7926722,-3.4967284,8.723859
41128046,1.8549427,-3.197351,9.012459
41128056,1.7878821,-3.0967603,8.998089
41128066,1.597478,-3.1482532,9.095087
41128076,1.7339941,-3.06802,9.059161
41128087,1.7914746,-3.182981,9.0639515
41128097,1.7411792,-3.222499,9.107061
41128107,1.8705102,-3.0895753,8.975336
41128117,1.8657203,-3.0356872,8.914263
41128127,1.9890637,-3.3242872,9.066346
41128137,2.0609143,-3.6092944,9.244776
41128147,1.8824854,-3.359015,9.192085
41128157,1.6441809,-3.2009437,9.012459
41128167,1.5555652,-3.214116,9.024433
41128177,1.5902929,-2.6668541,8.708291
41128187,0.8921448,-2.5554857,8.461604
41128197,1.9315833,-1.2801379,7.858059
41128207,0.28620484,-2.9027636,8.064031
41128217,0.64665526,-3.9445972,9.148974
41128227,1.0130932,-3.3650024,9.390872
41128237,0.77838135,-3.6500099,9.498648
41128247,0.735271,-3.8428087,9.705816
41128257,0.7735913,-2.8524683,9.689052
41128267,1.2418176,-2.5267456,8.87714
41128278,0.8310718,-3.3482373,8.128696
41128288,0.98674804,-3.551814,8.481961
41128298,1.3986914,-3.493136,9.129814
41128308,1.4298266,-3.3877552,9.643546
41128318,1.3220508,-3.051255,10.031539
41128328,1.1591895,-3.046465,9.922565
41128338,0.86220706,-3.1302905,9.817185
41128348,0.8250842,-2.8297155,9.503437
41128358,0.4514612,-2.1650977,9.25675
41128368,0.2562671,-2.0070264,9.473499
41128378,-0.13052857,-1.712439,9.599238
41128388,0.2215393,-1.0657837,9.702224
41128398,0.32332763,-1.233435,9.914184
41128408,0.23471192,-0.84065187,10.740465
41128418,0.26105714,-0.10657837,10.465038
41128428,0.0742456,-0.9316626,10.039922
41128438,0.05388794,-1.773512,9.879456
41128448,0.8705896,-1.1424243,9.54535
41128458,0.99752563,-0.15567628,9.437574
41128469,0.19758911,-0.2802173,9.351354
41128479,0.22632934,-0.6167175,10.49258
41128489,0.65264285,-0.6730005,11.235037
41128499,0.5005591,0.3197351,11.123669
41128509,0.34488282,1.0250684,10.654244
41128519,-0.20836669,2.0381615,9.869876
41128529,0.39517823,2.384242,9.903406
41128539,0.19758911,1.7579443,9.590856
41128549,0.08981323,1.3591735,9.316626
41128559,-0.44667113,1.5543677,8.816067
41128569,-0.38799316,2.5004003,8.58854
41128579,-0.36524048,4.0882983,9.369316
41128589,-1.3352234,4.511019,10.158475
41128599,-1.7962646,3.3422499,10.451865
41128609,-1.1591895,2.9877868,10.928474
41128619,-0.9424402,3.7601807,10.854229
41128629,-0.6143225,4.1517663,9.592053
41128639,-0.8298743,3.3937426,8.365803
41128649,-0.043110352,1.9986438,8.091574
41128660,0.5412744,1.3376184,7.658075
41128670,0.48259643,2.398612,6.932384
41128680,0.19399658,1.1364368,7.113208
41128690,-0.2586621,1.350791,7.6401124
41128700,-1.3388159,2.13037,9.18969
41128710,-2.9123437,0.75203615,10.593171
41128720,-2.5207582,0.09460327,11.173964
41128730,-2.1267774,0.37122804,10.471025
41128740,-2.6213489,0.86699706,8.0305
41128750,-2.4968078,1.6801062,6.9240017
41128760,-1.9890637,2.1064196,7.1898484
41128770,-2.2812562,2.2201831,7.9442797
41128780,-2.8057654,2.76984,8.92504
41128790,-3.1422656,3.4883459,9.066346
41128800,-2.9123437,2.0800745,8.355025
41128810,-2.9674292,1.1603869,8.23767
41128820,-2.7470875,1.6968713,8.020921
41128830,-2.1998255,0.15208374,8.756191
41128840,-1.7411792,1.6932788,9.503437
41128851,-1.9255958,2.4405248,9.936936
41128861,-2.654879,1.3172607,10.086625
41128871,-2.0680993,0.6334827,10.164463
41128881,-1.8405725,0.9783655,9.911788
41128891,-1.8166223,0.52091676,10.940449
41128901,-1.2921131,0.46223876,11.599079
41128911,-1.902843,0.0119750975,11.037448
41128921,-2.4237597,-0.5017566,11.294912
41128931,-2.9183314,-0.032332763,11.0901375
41128941,-3.556604,0.34847534,10.232721
41128951,-3.68354,0.11615845,10.284214
41128961,-3.7266505,0.5017566,10.272239
41128971,-3.7685633,0.44667113,9.872271
41128981,-3.6799476,0.023950195,9.827963
