40228348,-2.8788135,-4.014053,7.388635
40228358,-2.8596532,-3.98172,7.3850427
40228368,-2.8177404,-4.0882983,7.6029897
40228463,-2.5578809,-6.3815293,7.9622426
40228468,-2.3806493,-6.349197,7.9574523
40228479,-2.311194,-5.7588243,7.6161623
40228489,-2.4237597,-5.2415004,7.052135
40228499,-2.4896228,-5.1672544,6.667734
40228509,-2.4321423,-5.466632,6.5946865
40228519,-2.198628,-5.630691,6.0977197
40228529,-1.8309925,-5.757627,5.373226
40228540,-1.8094373,-6.382727,5.1109715
40228550,-1.6405884,-7.286847,4.8187795
40228560,-1.0909314,-7.835306,4.472699
40228570,-1.1029065,-8.474776,4.3709106
40228580,-1.1029065,-9.716595,3.8332288
40228590,-1.1448194,-11.399096,3.6368372
40228600,-1.1364368,-12.759466,3.8344262
40228610,-1.1723621,-12.552298,4.0954833
40228620,-0.25267455,-11.106903,3.747008
40228630,-0.7688013,-10.620714,3.0129347
40228640,-0.42032593,-10.71891,3.661985
40228650,-0.34488282,-10.236314,2.5650659
40228660,0.032332763,-8.65081,0.68497556
40228670,0.91489744,-8.101153,-1.8273998
40228680,1.4058765,-9.422007,-3.6559973
40228690,1.1304492,-7.5347314,-3.2284863
40228700,1.8513501,-8.820857,-2.2321582
40228710,0.45625123,-11.614647,-0.44906616
40228720,-0.14489868,-10.869796,0.6550378
40228731,-0.5029541,-8.277187,0.7041357
40228741,0.03592529,-6.229446,0.6059399
40228751,0.796344,-7.310797,-0.04550537
40228761,0.90052736,-9.510623,-0.674198
40228771,0.5712122,-9.471105,-1.0226734
40228781,-0.04790039,-9.909393,0.3927832
40228791,-1.2106824,-11.474539,2.0333717
40228801,-1.7651294,-12.305611,3.5182836
40228811,-1.7100439,-12.052936,2.8165429
40228821,-1.5232325,-10.522518,1.6848962
40228831,-1.1400293,-8.98731,0.5221143
40228841,-0.75083864,-8.566985,-0.13292359
40228851,-0.5065466,-8.169412,-1.0214758
40228861,-0.5783972,-8.028106,-0.8909473
40228871,-0.8107141,-8.435259,-1.5471826
40228881,-1.5699353,-8.97294,-2.3483167
40228891,-1.4477893,-6.365962,-1.3268409
40228901,0.5891748,-7.6688523,-1.9986438
40228911,1.3160633,-9.647139,-1.8285974
40228921,0.6885681,-8.337063,-1.4920971
40228932,0.8969348,-9.044791,-2.9590466
40228942,-1.113684,-9.751322,-2.271676
40228952,-2.3555017,-9.229208,-2.6057813
40228962,-2.1255798,-9.380094,-3.145858
40228972,-0.4778064,-10.232721,-3.5673816
40228982,0.24069947,-11.365565,-4.6882505
40228992,0.07544312,-10.835069,-6.8401756
40229002,-0.09340576,-9.811197,-8.654403
40229012,0.41673338,-8.762179,-9.519005
40229022,0.671803,-8.195757,-8.418493
40229032,0.368833,-7.5610766,-5.0067883
40229042,-0.48499146,-7.7909985,-4.519402
40229052,-1.1436218,-8.692723,-5.8103175
40229062,-0.29219237,-8.992101,-7.6413097
40229072,0.41074586,-8.941806,-8.943003
40229082,0.92328,-8.268805,-8.792117
40229092,1.223855,-7.701185,-7.7131605
40229102,1.2118798,-8.065228,-6.5060706
40229112,0.2945874,-9.220825,-4.3373804
40229123,1.2921131,-10.215956,-3.05844
40229133,1.3998889,-11.879297,-2.9171338
40229143,1.3651612,-9.611214,-4.6199927
40229153,0.3544629,-5.071454,-8.367001
40229163,-0.2562671,1.5579602,-12.633728
40229173,0.1484912,2.999762,-11.614647
40229183,1.1951147,-0.6490503,-8.441246
40229193,3.1997461,-4.958888,-7.611372
40229203,0.9520203,-9.263935,-5.374424
40229213,0.30177248,-9.066346,-5.54926
40229223,1.1352392,-7.7227407,-5.8402553
40229233,3.0308971,-5.8642054,-5.0570836
40229243,3.138673,-6.3994923,-5.6881714
40229253,2.8919861,-6.1791506,-5.3193383
40229263,3.6547997,-5.980364,-4.8582973
40229273,4.1541615,-9.104667,-3.6332445
40229283,4.508624,-11.3499975,-2.6177564
40229293,3.7338355,-10.584789,-3.5206788
40229303,2.9518616,-8.644823,-5.3828063
40229313,2.8955786,-7.261699,-5.403164
40229324,2.5423133,-5.588778,-6.1611876
40229334,2.0585194,-4.071533,-8.193362
40229344,1.9339783,-3.145858,-10.893746
40229354,2.381847,-4.829557,-11.784694
40229364,3.4596057,-6.842571,-11.29132
40229374,4.197272,-7.7694435,-10.662627
40229384,3.2919543,-7.3024144,-7.1778736
40229394,1.712439,-8.037685,-8.6280575
40229404,1.2561878,-8.093968,-7.8640466
40229414,2.1064196,-6.3623695,-5.8737855
40229424,2.4465125,-3.0237122,-5.149292
40229434,1.8262024,-3.2572265,-7.96344
40229444,-0.7723938,-3.800896,-3.6068995
40229454,-1.0909314,-3.791316,-3.4620008
40229464,0.17483643,-3.8799317,-6.375542
40229474,2.0501368,-6.13125,-6.373147
40229484,2.6931994,-10.623109,-2.9051588
40229494,1.4406042,-11.858939,-3.194956
40229505,1.1687695,-9.565708,-3.9673498
40229515,0.7640112,-8.812474,-5.264253
40229525,0.47062135,-8.760982,-5.5312977
40229535,0.7747888,-8.326285,-3.434458
40229545,1.5447876,-9.558523,-4.4475513
40229555,1.3184582,-9.668694,-3.5350487
40229565,0.8071216,-10.612331,-4.0164475
40229575,-0.39877075,-11.304492,-2.9015663
40229585,-1.1436218,-11.903247,-0.2586621
40229595,-0.04790039,-11.722424,-1.4130615
40229605,1.2478051,-9.445957,-2.3267615
40229615,2.3435266,-10.568024,-4.975653
40229625,3.2835717,-9.542955,-5.356461
40229635,2.9638367,-7.3634877,-2.4261549
40229645,4.4810815,-9.951306,-4.445156
40229655,3.8152661,-14.943725,-2.3159838
40229665,3.7829332,-17.957857,-2.5710535
40229675,4.101471,-13.977334,-2.3507116
40229685,4.736151,-9.356144,-5.750442
40229695,4.1385937,-5.716912,-5.957611
40229706,2.692002,-4.5277843,-6.6892896
40229716,2.0692968,-1.7591418,-7.0748878
40229726,0.52091676,-1.2657678,-6.6641417
40229736,0.75203615,-3.1745985,-5.3037705
40229746,0.32572266,-6.916816,-4.1589513
40229756,1.1148816,-11.712843,-4.1936793
40229766,2.3459215,-11.31048,-3.1542406
40229776,3.5697765,-11.008707,-4.531377
40229786,7.176676,-6.9096313,-2.4010072
40229796,6.2977037,-4.3936634,-5.398374
40229806,4.087101,-4.4894643,-6.8868785
40229816,3.3889527,-7.7047777,-6.715635
40229826,3.3889527,-9.717792,-5.8007374
40229836,3.612887,-12.599,-8.79571
40229846,3.5386415,-13.0241165,-5.748047
40229856,5.024751,-10.139316,-2.4740553
40229877,4.00567,-8.111931,-3.5362463
40229887,3.6068995,-5.7827744,-1.607058
40229897,2.1902454,-6.700067,-0.7640112
40229907,2.5662634,-5.0019984,2.7339149
40229917,3.0500574,-3.5973194,3.5745666
40229927,3.190166,-4.367318,4.9612827
40229937,2.7195446,-5.0810337,5.7133193
40229947,2.513573,-5.435497,4.60682
40229957,1.5531702,-4.590055,3.9457946
40229967,1.4382092,-6.16478,0.864602
40229977,0.8466394,-10.971584,-2.3830445
40229988,0.36164796,-13.821658,-1.526825
40229998,0.52450925,-10.213561,1.3903089
40230008,0.14370117,-5.332511,1.7327967
40230018,1.2478051,-3.66917,2.0621119
40230028,2.706372,-5.7193065,3.2296839
40230038,2.3806493,-8.655601,4.125421
40230048,1.1963123,-9.047186,5.1313295
40230058,1.5232325,-9.566906,7.179071
40230068,2.391427,-8.885523,5.889353
40230078,3.6751575,-12.970228,6.1623855
40230088,2.2381458,-13.813275,5.0870214
40230098,2.6201513,-12.688813,3.67396
40230108,0.7843689,-12.627741,4.477489
40230118,-0.0023950196,-11.354788,5.5468655
40230128,0.7640112,-7.9981675,7.2832546
40230138,1.6417859,-6.8018556,6.109695
40230148,1.5364051,-8.260423,5.9468336
40230158,0.6538403,-7.801776,7.235354
40230168,1.8513501,-5.798342,7.2808595
40230179,1.6944764,-3.4643958,5.0678616
40230189,2.8285182,-1.1268567,5.48699
40230199,-0.0742456,-5.5432725,6.627019
40230210,-0.8214917,-8.7262535,8.440049
40230220,0.91010743,-7.1539235,9.133407
40230230,0.8466394,-5.2810183,9.026829
40230240,-0.49816406,-6.582711,10.21835
40230250,-0.20118164,-7.780221,9.891431
40230260,0.6646179,-6.644982,9.012459
40230270,0.49936157,-5.836663,7.95865
40230280,1.3340259,-6.595884,7.6556797
40230290,1.3950989,-6.9383717,7.2724767
40230300,0.7688013,-6.6186366,6.873706
40230310,0.48618898,-5.485792,6.4258375
40230320,-0.0742456,-3.8188586,5.452262
40230330,-0.7089258,-3.97693,5.367239
40230340,-1.0047107,-4.843927,5.576803
40230350,-0.6262976,-5.925278,5.6175184
40230360,-0.21555176,-6.764733,5.3384986
40230370,0.104183346,-7.7419004,5.252278
40230380,0.44427612,-9.728569,4.855902
40230390,0.9089099,-12.27208,4.6619053
40230400,0.9687854,-15.108981,4.381688
40230411,1.1160791,-16.573536,4.7157936
40230421,1.0466236,-16.407082,4.7253737
40230431,0.9400452,-14.2060585,6.204298
40230441,0.9352551,-11.987073,6.4330225
40230451,1.1999048,-11.394305,6.307284
