21653880,-5.798342,0.37003052,8.281978
21653890,-5.8666005,0.43469605,8.418493
21653986,-5.8187,0.48259643,8.138276
21653991,-5.8582177,0.43469605,8.076006
21654001,-5.854625,0.5017566,7.99697
21654011,-5.7612195,0.4263135,8.169412
21654021,-5.7540345,0.33769774,8.0305
21654031,-5.788762,0.38919067,8.140672
21654041,-5.9037232,0.4682263,8.062833
21654051,-5.8198977,0.49936157,7.9790077
21654061,-5.9037232,0.4658313,8.062833
21654071,-5.8881555,0.53169435,8.120314
21654081,-5.8510327,0.5724097,8.0508585
21654091,-5.835465,0.46942383,8.053253
21654101,-5.8246875,0.36164796,8.00655
21654111,-5.8031325,0.3796106,8.105944
21654121,-5.80433,0.27662477,8.158634
21654132,-5.7767873,0.23830444,8.260423
21654142,-5.755232,0.16884887,8.164621
21654152,-5.7384667,0.27782226,8.29036
21654162,-5.8079224,0.28500733,8.375383
21654172,-5.8725877,0.3556604,8.305927
21654182,-5.85223,0.46343628,8.174202
21654192,-5.8294773,0.4538562,8.238867
21654202,-5.9863515,0.53648436,8.249645
21654212,-5.9516234,0.47062135,8.201744
21654222,-6.0342517,0.49696654,8.182584
21654232,-6.0126967,0.48020142,8.126301
21654242,-6.067782,0.5724097,8.103549
21654252,-6.0031166,0.6658154,8.091574
21654262,-5.9001307,0.66701293,8.046068
21654272,-5.7025414,0.6382727,8.080796
21654282,-5.5708156,0.554447,8.041278
21654292,-5.469027,0.57959473,8.0508585
21654302,-5.469027,0.35925293,8.032895
21654312,-5.3995714,0.58558226,8.042476
21654322,-5.3313136,0.8681946,7.6377172
21654333,-5.373226,0.12573853,7.652087
21654343,-5.3217335,0.4790039,8.305927
21654353,-5.4630394,0.9460327,7.94907
21654363,-5.6654186,0.92687255,7.9011693
21654373,-5.7851696,-0.41314086,8.093968
21654383,-5.6905665,-1.9603235,8.20414
21654393,-5.8019347,-2.6093738,8.62207
21654403,-5.9228835,-1.9196081,8.874744
21654413,-6.0785594,-0.676593,9.051976
21654423,-6.2234583,0.50774413,9.413624
21654433,-5.7133193,1.9375708,8.644823
21654443,-6.6797094,1.1352392,8.840017
21654453,-5.8198977,1.9267932,8.878338
21654463,-6.055807,1.5591577,8.341853
21654473,-5.710924,1.1280541,8.052055
21654483,-5.4067564,0.5137317,8.242459
21654493,-5.2187476,0.13292359,8.365803
21654503,-5.0654664,0.082628176,8.302335
21654513,-5.276228,0.23471192,8.262817
21654523,-5.4319043,0.37003052,8.153844
21654533,-5.5708156,0.49936157,8.05924
21654543,-5.725294,0.5005591,8.158634
21654554,-5.6642213,0.16286133,8.180189
21654564,-5.5289025,-0.07304809,8.132289
21654574,-5.4738173,-0.42391846,8.164621
21654584,-5.2283278,-0.864602,8.137079
21654594,-5.0008006,-0.8801697,7.96344
21654604,-5.0355287,-1.3196558,7.9837976
21654614,-5.1696496,-1.3100756,8.037685
21654624,-5.2187476,-0.92687255,8.064031
21654634,-5.243895,-0.83945435,8.305927
21654644,-5.4953723,-0.98674804,8.435259
21654654,-5.691764,-0.79514647,8.503517
21654664,-5.8246875,-0.3293152,8.262817
21654674,-5.7276893,-0.613125,7.5251513
21654684,-5.830675,-1.1172767,7.6077795
21654694,-5.484595,-1.219065,7.653285
21654704,-5.7384667,-1.1472144,7.39582
21654714,-6.0126967,-0.8298743,7.276069
21654724,-6.205496,-0.36284545,7.4712634
21654734,-6.692882,-0.38679564,7.6880126
21654744,-6.8234105,-0.10178833,8.683144
21654755,-7.3443274,-0.07185058,9.633966
21654765,-7.369475,0.0059875487,9.8519125
21654775,-7.1048255,-0.5640271,9.319021
21654785,-7.05932,-1.0346484,9.236393
21654795,-6.6210313,-1.6884887,8.183782
21654805,-6.6258216,-3.2129188,8.049661
21654815,-6.588699,-3.126698,8.60291
21654825,-6.5791187,-2.13516,8.558602
21654835,-6.700067,-1.2957056,7.7993813
21654845,-6.5300207,-0.6490503,7.1287756
21654855,-6.2569885,-0.52570677,6.7527575
21654865,-6.0318565,-0.6753955,6.5695386
21654875,-5.997129,-0.68018556,6.507268
21654885,-5.846243,-0.83346677,6.4545774
21654895,-5.6821837,-1.0621911,6.7527575
21654905,-5.6091356,-1.4944922,6.9599266
21654915,-5.4654346,-1.7471668,6.76593
21654925,-5.247488,-2.0441492,6.46775
21654935,-4.8523097,-2.1950355,5.9516234
21654945,-4.5864625,-2.718347,5.5217175
21654955,-4.411626,-2.945874,5.670209
21654966,-4.4080334,-2.3974144,5.967191
21654976,-4.373306,-1.7555493,6.1300526
21654986,-4.2296047,-1.3795313,5.9839563
21654996,-4.1685314,-1.5016773,5.82349
21655006,-3.9565723,-1.8944604,5.924081
21655016,-3.7757483,-2.4141798,6.246211
21655026,-3.5015185,-2.9075537,6.549181
21655036,-3.2775843,-3.5015185,6.8461633
21655046,-3.0488598,-3.9805224,7.03537
