40325932,-7.916737,-2.2501209,6.7755103
40325942,-7.984995,-3.732638,7.013815
40325952,-7.0413575,-3.9589672,7.1730833
40326047,-4.4786863,-5.1193542,7.223379
40326052,-4.4762917,-5.797145,8.180189
40326062,-4.5325747,-6.1228676,8.431666
40326072,-4.2954674,-5.494175,8.21851
40326083,-4.5134144,-5.1193542,7.763456
40326093,-4.572092,-4.5134144,7.253317
40326103,-4.3960586,-3.8523889,6.9455566
40326113,-4.3457627,-4.315825,7.0581226
40326123,-4.5050316,-5.071454,7.764653
40326133,-4.2906775,-6.1228676,7.5514965
40326143,-3.9589672,-6.77072,7.4245605
40326153,-4.070336,-5.950426,6.7120423
40326163,-4.599635,-4.648733,5.979166
40326173,-4.9277525,-4.079916,5.867798
40326183,-5.093009,-3.8835242,5.9001307
40326193,-5.1109715,-3.5673816,5.9588084
40326203,-5.1756372,-3.2500415,5.726492
40326213,-4.9948134,-3.4847534,5.21276
40326223,-4.805607,-3.793711,4.9109874
40326233,-4.93374,-3.749403,4.6810656
40326243,-4.9720607,-3.5063086,4.678671
40326253,-5.144502,-2.9746141,4.9038024
40326263,-5.3073635,-2.8979735,5.330116
40326273,-5.292993,-3.1674132,5.6330857
40326284,-5.1684523,-3.4512231,5.588778
40326294,-5.652246,-4.6187954,4.135001
40326304,-6.0737696,-4.4978466,3.3841627
40326314,-4.564907,-2.955454,4.0320153
40326324,-6.526428,-1.6561561,4.021238
40326334,-6.8653235,-1.2106824,6.4893055
40326344,-6.771918,-2.701582,8.830437
40326354,-6.3959,-2.217788,9.793235
40326364,-5.3373013,-4.1098537,10.896141
40326374,-5.6486535,-5.5923705,12.943883
40326384,-4.605623,-7.2461314,10.384805
40326394,-4.0392003,-5.892946,8.119116
40326404,-4.7038183,-3.9481897,5.247488
40326414,-5.7660093,-3.0895753,3.8919067
40326424,-6.062992,-3.7134778,4.8978148
40326434,-6.0977197,-2.9111462,5.5265074
40326444,-7.3419323,-1.6106507,4.4990444
40326454,-8.315508,-1.8621277,4.240382
40326464,-8.6771555,-1.5998731,4.998406
40326474,-9.260343,-2.4980054,5.867798
40326485,-9.346563,-3.2201037,6.47733
40326495,-9.188493,-2.9650342,8.040081
40326505,-8.155042,-4.1805067,12.688813
40326515,-7.740703,-2.7339149,16.356787
40326525,-7.562274,-2.398612,13.4648
40326535,-8.272397,-5.318141,11.196716
40326545,-8.181387,-5.3947816,8.956176
40326555,-8.216114,-4.2319994,7.467671
40326565,-8.110734,-3.8044884,6.2989016
40326575,-7.1826634,-3.7829332,4.9061975
