305796724,-4.5122166,-3.5673816,8.440049
305796734,-4.5122166,-2.74589,8.442444
305796834,-4.2906775,-3.8919067,7.9861927
305796844,-4.0655456,-3.8607714,8.411308
305796854,-3.8020935,-3.8188586,8.7334385
305796864,-3.5110986,-4.014053,8.584948
305796874,-3.3626075,-4.2499623,8.770561
305796884,-3.3063245,-4.374503,9.262738
305796894,-3.5398388,-3.9086719,9.424402
305796904,-3.627257,-3.333867,9.314231
305796914,-3.906277,-3.0931678,9.156159
305796924,-3.9733374,-3.1135254,8.974138
305796935,-4.126619,-3.2296839,8.717871
305796945,-4.148174,-3.9433997,8.793314
305796955,-3.9625597,-3.7110827,11.490107
305796965,-4.003275,-3.4967284,10.465038
305796975,-3.202141,-4.3709106,9.812395
305796985,-2.3806493,-4.836742,9.335786
305796995,-2.4357347,-4.8451247,9.326206
305797005,-3.0716126,-4.7840514,9.650731
305797015,-3.5362463,-4.5984373,9.480685
305797025,-3.5817518,-3.873944,8.998089
305797035,-3.7038977,-3.5841467,8.63165
305797045,-3.8847218,-3.359015,7.9861927
305797055,-4.172124,-3.3638048,7.211404
305797065,-4.2571473,-2.9135413,6.5228357
305797075,-4.076323,-2.6093738,5.5995555
305797085,-3.8068836,-2.6524842,5.342091
305797095,-3.8404138,-3.1123278,5.3432884
305797105,-4.1805067,-3.4763708,5.750442
305797115,-4.658313,-3.317102,6.6821046
305797125,-4.949308,-2.7566674,7.169491
305797135,-5.494175,-2.75068,8.431666
305797146,-5.7875648,-2.9925768,8.921448
305797156,-5.805527,-2.3339465,8.837622
305797166,-5.6342835,-1.4920971,8.055648
305797176,-7.765851,-2.1411474,7.606582
305797186,-8.986114,-1.6717236,5.891748
305797196,-7.462881,-0.674198,5.126539
305797206,-6.7036595,-1.1639795,4.58287
305797216,-8.183782,-2.6860144,6.0965223
305797226,-8.108338,-2.2764661,3.6404297
305797236,-6.171965,-0.9136999,1.463357
305797246,-7.267687,-2.1962328,-0.25147706
305797256,-6.9994445,-2.6584716,-2.6321266
305797266,-6.5623536,-2.9291089,-3.5039136
305797276,-5.252278,-3.8068836,-4.8714695
305797286,-4.054768,-4.9301476,-5.743257
305797296,-3.3506324,-7.155121,-4.8594947
305797306,-2.6177564,-9.448352,-2.3387365
305797316,-2.0621119,-10.972782,0.6394702
305797326,-2.3387365,-11.493699,2.8009753
305797336,-2.4656725,-10.6255045,3.3386571
305797346,-2.9602442,-10.212363,3.7050953
305797357,-3.9529798,-10.679392,4.1733217
305797367,-4.4331813,-12.58463,4.5852647
305797377,-3.542234,-14.235996,4.8978148
305797387,-0.98195803,-12.796589,3.06802
305797397,0.85142946,-10.894944,-0.4778064
305797407,2.0213964,-8.698711,-3.4164953
305797417,2.753075,-7.4640784,-3.7733533
305797427,2.7159522,-6.786288,-3.253634
305797437,1.5711328,-7.1431456,-1.9758911
305797447,0.038320314,-7.149133,-1.5878979
305797457,-0.9472302,-6.8114357,-2.1854553
305797467,-1.5172448,-7.2461314,-3.133883
305797477,-1.8585352,-8.778944,-4.884642
305797487,-2.8345056,-9.82916,-5.18881
305797497,-3.2692018,-11.41586,-5.684579
305797507,-4.197272,-11.915222,-7.3850427
305797517,-4.88584,-12.179872,-6.871311
305797527,-5.825885,-11.091335,-6.1228676
305797543,-7.0090246,-9.362131,-6.205496
305797553,-8.125104,-7.8424916,-7.3706727
305797563,-9.429192,-7.2437367,-8.582553
305797573,-11.260184,-7.6053843,-9.104667
305797583,-12.246932,-8.389753,-10.861414
305797593,-14.140195,-7.0413575,-10.346484
305797603,-15.029945,-5.3480787,-9.85311
305797613,-16.726816,-6.15041,-5.9612036
305797623,-15.7185135,-9.836346,0.76281375
305797633,-12.794194,-12.648098,-2.3267615
305797643,-10.775193,-9.17532,-6.119275
305797653,-11.241024,-5.0582814,-5.748047
305797663,-12.124786,-2.3998096,-5.9516234
305797673,-11.576327,-2.530338,-7.8089614
305797683,-10.140512,-1.4346167,-8.093968
305797693,-8.1071415,-0.7819739,-5.8390574
305797703,-7.408993,-2.1734803,-2.8524683
305797713,-6.6964746,-6.2941113,-2.1315675
305797723,-4.9014072,-5.8079224,-3.8799317
305797733,-3.7781434,-2.4932153,-5.51094
305797744,-3.009342,-0.9831555,-5.4881873
305797754,-2.1171973,-0.86699706,-4.8020144
305797764,-1.6010705,-1.8381774,-4.357738
305797774,-1.3519886,-4.4954515,-3.8847218
305797784,-2.2920337,-4.9912205,-3.1530433
305797794,-3.661985,-3.0835876,-3.7769458
305797804,-4.047583,-2.743495,-4.7086086
305797814,-2.7638526,-4.3349853,-4.160149
305797824,-1.8501526,-5.266648,-3.7649708
305797834,-1.1927197,-4.8822474,-4.6092153
305797844,-1.8705102,-3.0524523,-4.33259
305797854,-2.4081922,-0.42751098,-3.9721398
305797864,-5.332511,-2.654879,-3.6284547
305797874,-5.6570363,-5.4067564,-5.22713
305797884,-3.8679566,-0.24908203,-5.726492
305797894,-3.114723,0.7855664,-8.544232
305797904,-8.735834,-7.228169,-6.507268
305797914,-10.111773,-7.4401283,-6.734795
305797924,-11.033855,-1.4597644,-8.447234
305797934,-12.090058,-0.41912842,-10.336905
305797944,-13.850398,-4.970863,-10.898537
305797955,-14.416821,-7.4054003,-11.008707
305797965,-13.458813,-6.788683,-11.327245
305797975,-12.119996,-7.852072,-8.055648
305797985,-11.2518015,-9.156159,-3.422483
305797995,-9.469907,-4.8942223,-6.7575474
305798005,-9.581276,0.31374756,-9.09868
305798015,-9.9081955,2.0190015,-9.621991
305798025,-9.689052,1.6369958,-8.63644
305798035,-9.144184,0.554447,-8.612491
305798045,-7.995773,-2.3291564,-7.8712316
305798055,-8.133487,-4.6187954,-5.0498986
305798065,-6.8629284,-1.4980847,-6.446195
305798075,-5.764812,0.22393432,-10.887759
305798085,-5.894143,-0.7364685,-8.711884
305798095,-4.6247826,-3.9601648,-9.034014
305798105,-4.414021,-7.36708,-7.0748878
305798115,-3.7266505,-5.3289185,-6.055807
305798125,-3.6559973,0.53049684,-6.6078587
305798135,-2.6728418,2.0764818,-9.164542
305798145,-3.2955468,-0.49097902,-5.9612036
305798156,-4.5146117,-1.2226574,-4.651128
305798166,-4.813989,1.155597,-4.5421543
305798176,-3.4152977,0.97118044,-5.2019825
305798186,-2.0944445,-1.5028747,-5.3073635
305798196,-2.2477257,-4.148174,-5.0810337
305798206,-3.9122643,-3.7757483,-4.6643004
305798216,-3.4356556,-2.5530908,-5.50136
305798226,-1.9782861,-1.2633728,-7.7299256
305798236,-1.2525952,-1.4142591,-7.988588
305798246,-3.98651,-3.5482213,-3.0692174
305798256,-8.442444,-6.6749196,1.3495935
305798266,-10.844648,-4.926555,-2.2992187
305798276,-10.360854,-1.3831238,-10.564431
305798286,-9.436377,-2.5962012,-12.036171
305798296,-8.533455,-5.53489,-13.457615
305798306,-9.9010105,-8.595725,-11.782299
305798316,-11.442205,-9.241183,-10.579999
305798326,-8.258027,-4.9301476,-10.856624
305798336,-7.9598475,-2.0046313,-9.950109
305798346,-7.6377172,-3.6440222,-8.5154915
305798357,-7.470066,-5.0427136,-8.837622
305798367,-7.085665,-2.217788,-10.365644
305798377,-5.3684363,-0.74485105,-12.129577
305798387,-4.7840514,-2.6405091,-10.989547
305798397,-4.326603,-5.9037232,-9.963282
305798407,-3.8092785,-6.3456044,-9.515412
305798417,-3.0320947,-5.0750465,-9.171727
305798427,-1.9746937,-3.4045203,-6.9527416
305798437,-2.2010229,-3.9517822,-5.967191
305798454,-1.7675244,-5.247488,-5.7049365
305798464,-1.4837146,-2.8560607,-4.064348
305798474,-0.62390256,-2.271676,-3.5973194
305798484,-2.7710376,-0.07903565,-2.9350965
305798494,-3.2093263,1.0597961,-0.7735913
305798504,-3.6284547,-2.0920496,2.1962328
305798514,-2.6848168,-6.908434,4.5864625
305798524,-0.8789722,-8.32868,1.8549427
305798534,-1.2669654,-2.8812084,-0.29578492
305798545,0.08981323,-0.2574646,-4.5205994
305798555,-4.5960426,-3.0296998,0.7089258
305798565,-5.943241,-7.2628965,-1.5364051
305798575,-3.0967603,-8.364606,-4.846322
305798585,-3.4009278,-9.495055,-5.1373167
305798595,-3.7733533,-6.8401756,-3.930227
305798605,-5.5696177,-4.1098537,-3.6200721
305798615,-8.635242,-5.989944,-4.096681
305798625,-11.328443,-9.1693325,-5.134922
305798635,-12.063713,-11.573932,-5.9133034
305798645,-10.465038,-10.524914,-8.28078
305798655,-9.651929,-8.25683,-13.504317
305798665,-9.253158,-6.6653395,-16.023878
305798675,-8.653206,-6.6485744,-14.390475
305798685,-9.778865,-10.212363,-10.389595
305798695,-10.989547,-12.500805,-2.5662634
305798705,-8.216114,-9.854308,-3.187771
305798715,-6.1061025,-6.2869263,-8.644823
305798725,-5.6833816,-5.698949,-12.030183
305798735,-5.708529,-5.254673,-10.140512
305798746,-5.8809705,-3.126698,-5.9204884
305798756,-5.422324,-4.237987,-5.83786
305798769,-5.077441,-4.773274,-0.7723938
305798779,-3.7685633,-0.59156984,-0.26105714
305798790,-2.1639001,0.4035608,-7.1730833
305798800,-1.0538086,-2.6213489,-2.591411
305798810,-1.8573376,-5.1217494,3.6092944
305798820,-1.4956897,-5.2235374,5.518125
305798830,-1.2478051,-2.802173,4.4762917
305798840,-2.430945,-2.9147387,3.06323
305798850,-2.8548632,-5.962401,2.806963
305798860,-2.823728,-7.955057,2.4129822
305798870,-2.6177564,-7.919132,1.3316308
305798880,-2.6057813,-6.9216065,0.12933105
305798890,-2.858456,-6.6306114,-0.29578492
305798900,-2.5830286,-6.404282,-1.3927039
305798910,-3.8535864,-7.7502832,-0.366438
305798920,-5.2882032,-11.776311,1.6848962
305798930,-6.619834,-14.803616,2.9291089
305798940,-6.446195,-11.836186,2.283651
305798950,-7.0712953,-9.558523,2.638114
305798960,-8.384963,-10.371632,0.32692015
305798970,-8.976533,-10.574011,-2.0309765
305798980,-7.5778418,-9.519005,-5.1385145
305798991,-6.0342517,-8.147857,-7.1455407
305799001,-5.630691,-7.267687,-9.647139
305799011,-5.595963,-6.1276574,-11.892469
305799021,-5.1217494,-5.9348583,-12.403806
305799031,-5.410349,-6.0641894,-12.660073
305799041,-5.407954,-6.581514,-10.70933
305799051,-6.2007055,-7.157516,-10.500963
305799063,-6.7324,-6.316864,-11.218271
305799073,-5.076244,-5.1696496,-11.278147
305799083,-2.699187,-4.003275,-9.727372
305799093,-0.27422974,-11.209888,-2.3674767
305799103,-4.5325747,-12.895983,-5.021158
305799113,-8.545429,-7.5610766,-3.624862
305799123,-6.5108604,0.7209009,-5.8031325
305799134,-4.343368,1.2789404,-10.386003
305799144,-3.359015,-4.5541296,-7.500004
305799154,-3.109933,-10.785971,-7.1994286
305799164,-1.9579284,-9.47829,-3.3554223
305799174,-0.7592212,-9.013656,-1.6573535
305799184,0.0,-6.4988856,-4.7457314
305799194,-0.36524048,-4.263135,-1.9399658
305799204,0.77838135,-7.156318,-0.64186525
305799214,0.41314086,-14.0372095,0.040715333
305799224,-0.35087037,-12.6373205,-3.2847693
305799234,-0.61552,-6.5922914,-8.533455
305799244,-1.5328125,-3.4117053,-10.312954
305799254,-2.6213489,-0.09340576,-10.024354
305799264,-2.7123597,0.75083864,-14.232404
305799274,-2.2393432,-0.70772827,-14.857504
305799284,-2.0824695,-1.1615845,-12.096046
305799294,-3.1075377,-1.8058448,-8.25683
305799304,-5.322931,-3.5290613,-8.760982
305799314,-5.8294773,-1.6884887,-6.9623218
305799324,-4.8103967,-0.84424436,-6.42943
305799334,-5.5073476,-5.637876,-3.7805383
305799345,-5.586383,-8.193362,-2.8608508
305799355,-5.6666164,-6.389912,-2.9327013
305799365,-5.0918117,-5.3480787,-6.652167
305799375,-5.3600535,-6.9240017,-6.189928
305799385,-4.599635,-10.04112,-5.2965856
305799395,-5.8330703,-10.025552,-3.202141
305799405,-6.6377964,-7.773036,-4.646338
305799415,-6.701265,-6.901249,-6.177953
305799425,-4.9289503,-6.598279,-7.186256
305799435,-3.742218,-9.085506,-8.818462
305799445,-4.6499305,-10.944042,-5.605543
305799455,-5.247488,-12.340338,-3.8475988
305799465,-5.891748,-12.342733,-1.3148657
305799475,-4.8822474,-13.380974,-2.2201831
305799485,-2.259701,-15.455061,-6.321654
305799495,-0.8957373,-14.70063,-7.6389146
305799505,0.6586304,-10.614727,-3.4404457
305799515,2.1195922,-9.982441,-5.8438478
305799525,0.556842,-8.656798,-2.9746141
305799539,-0.84424436,-8.681946,-4.4259963
305799549,-3.4081128,-9.067544,-5.684579
305799559,-4.059558,-7.115603,-6.947952
305799569,-2.5459058,-5.3037705,-6.1468177
305799579,-1.2741504,-5.013973,-6.2797413
305799589,-0.7975415,-5.2187476,-7.1515284
305799599,-0.38080812,-5.498965,-6.836583
305799609,0.038320314,-6.0785594,-6.163583
305799620,0.4658313,-7.787406,-6.998247
305799630,-0.49457154,-7.618557,-6.119275
305799640,-0.17842895,-7.6784325,-7.6221495
305799650,0.86699706,-6.8701134,-9.377699
305799660,1.6298108,-4.8032117,-7.7107654
305799670,1.729204,-3.5793567,-8.820857
305799680,2.586621,-2.9925768,-11.926
305799690,2.718347,-2.906356,-10.019565
305799700,3.681145,-5.464237,-9.50224
305799710,2.5267456,-7.267687,-5.797145
305799720,1.3891113,-9.326206,-3.439248
305799730,-1.0741663,-11.326047,1.8477576
305799740,-2.6021888,-8.735834,5.6510487
305799750,-4.622388,-4.3062453,2.806963
305799760,-5.437892,-1.585503,-0.23111938
305799770,-5.349276,-1.5723304,1.404679
305799780,-5.6223083,-5.0966015,2.6752367
305799790,-5.6558385,-7.9119473,3.2943494
305799800,-4.8187795,-9.295071,2.9650342
305799810,-4.4655137,-9.369316,3.1243029
305799821,-6.3204565,-10.314152,4.27032
305799831,-6.634204,-12.587025,5.308561
305799841,-5.764812,-15.076648,6.006709
305799851,-5.863008,-18.218914,2.4764502
305799861,-9.327404,-15.570022,1.4849122
305799871,-6.6306114,-9.244776,1.1615845
305799881,-5.882168,-10.326127,-0.69575316
305799891,-3.6200721,-9.201665,0.6011499
305799901,-3.984115,-8.458012,2.1782703
305799911,-2.9027636,-8.389753,5.0750465
305799921,-2.9422815,-6.309679,7.3359447
305799931,-1.9112256,-4.550537,6.2869263
305799941,-2.44771,-6.221063,5.363646
305799951,-1.1005114,-7.380253,4.663103
305799961,-1.7088464,-6.4737377,4.646338
305799971,-2.1004322,-6.1683726,4.6738806
305799981,-1.7088464,-7.773036,4.453539
305799991,-2.0932472,-8.258027,3.781736
305800004,-2.654879,-6.9443593,4.133804
305800014,-3.9146595,-6.3539867,5.2283278
305800024,-4.580475,-6.5060706,7.191046
305800034,-6.194718,-7.829319,13.394147
305800044,-6.74198,-5.576803,13.828843
305800054,-7.947872,-8.948991,12.800182
305800064,-5.7288866,-7.822134,11.984677
305800074,-6.1935205,-8.835227,10.284214
305800084,-5.4175344,-8.0999565,8.570578
305800094,-5.0846267,-6.8401756,7.0653076
305800104,-4.590055,-5.6342835,6.8461633
305800114,-4.61161,-4.511019,6.9431615
305800124,-4.7349534,-4.1074586,6.7288074
305800134,-5.301376,-4.076323,6.3599744
305800144,-6.133645,-4.827162,6.0965223
305800154,-7.2245765,-5.640271,7.1168003
305800164,-7.482041,-6.201903,6.182743
305800174,-7.9993653,-7.613767,7.921527
305800184,-7.564669,-6.016289,9.515412
305800195,-7.3048096,-4.0535707,9.663904
305800205,-7.9107494,-2.701582,9.77168
305800215,-6.3048887,-0.3796106,7.940687
305800225,-5.7276893,-1.1939173,7.4664736
305800235,-5.4331017,-2.650089,9.374106
305800245,-3.307522,0.30416748,6.9503465
305800255,-3.497926,-0.3544629,3.6260595
305800265,-3.1961536,-0.7735913,0.54366946
305800275,-3.3961377,-5.6510487,1.7459693
305800285,-3.0572424,-9.875863,1.5567627
305800295,-2.027384,-9.82437,0.7747888
305800305,-3.0859826,-9.602831,-1.1436218
305800315,-3.6368372,-9.026829,-2.2477257
305800325,-2.635719,-9.633966,-3.737428
305800335,-1.8453625,-10.418335,-3.9086719
305800345,-2.682422,-11.3080845,-3.8751416
305800355,-3.3362622,-10.898537,-4.8966174
305800365,-4.0008802,-12.061318,-6.700067
305800375,-4.643943,-14.243181,-6.540798
305800385,-4.2487645,-15.849042,-5.8965383
305800396,-3.68354,-14.79164,-5.210365
305800406,-3.6404297,-11.90205,-5.19839
305800416,-3.417693,-7.9790077,-5.733677
305800426,-3.547024,-5.259463,-6.788683
305800436,-4.0906935,-3.9410048,-3.3470397
305800446,-4.135001,-4.4247985,-1.0250684
305800456,-5.061874,-7.225774,1.1460168
305800466,-4.3768983,-6.581514,-3.3925452
305800476,-1.8669177,-1.7998571,-6.9850745
305800486,0.44786865,-0.3293152,-8.8879175
305800496,0.5676196,-4.60203,-9.259146
305800506,0.76281375,-10.71412,-6.70845
305800516,0.6262976,-15.382013,-2.8045678
305800532,1.1795471,-14.815591,1.0154883
305800542,1.6381934,-11.093731,0.36284545
305800552,0.75083864,-10.830278,2.4237597
305800562,0.083825685,-12.415781,0.56881714
305800572,0.7268884,-11.454181,-4.2224193
305800582,0.9663904,-8.007748,-8.060438
305800592,1.0693762,-2.2249732,-12.583432
305800602,1.3328284,-1.2945081,-13.697117
305800612,0.21794678,-3.681145,-10.45905
305800622,-2.13995,-6.6629443,-6.1120896
305800632,-2.7291248,-10.783575,-7.2006264
305800642,-1.9962487,-8.393346,-4.8726673
305800652,-0.7244934,-5.2989807,-6.891669
305800662,-0.3676355,-7.1515284,-7.270082
305800672,-1.2957056,-9.496252,-3.5458264
305800682,-2.3566992,-8.115523,-3.2189062
305800693,-3.0368848,-7.2461314,-3.4164953
305800703,-3.5793567,-8.394544,-3.9637573
305800713,-2.550696,-9.751322,-3.744613
305800723,-3.4081128,-12.042158,-2.926714
305800733,-4.1709266,-12.037368,-3.8727465
305800743,-3.150648,-11.03625,-5.8953404
305800753,-2.3602917,-10.566826,-6.986272
305800763,-1.5136523,-11.00272,-7.956255
305800773,-1.1795471,-9.692644,-5.6630235
305800783,-0.9340576,-8.177794,-3.7206628
305800793,-1.0669812,-8.194559,-2.8476782
305800803,-1.4106665,-8.88193,-1.7842896
305800813,-0.91609496,-10.081835,-0.5903723
305800823,-0.09939331,-11.455379,-1.465752
305800833,0.27303222,-11.814631,-2.9638367
305800843,0.40236327,-11.2446165,-3.333867
305800855,-0.28620484,-9.877061,-2.274071
305800865,0.23471192,-9.272318,-2.941084
305800875,-0.37482056,-9.830358,-2.9279113
305800885,-1.099314,-11.226654,-3.2129188
305800895,-0.7807764,-12.176279,-3.6883302
305800905,-1.035846,-12.122392,-3.3805702
305800915,-1.2681628,-9.842333,-3.5554066
305800925,-0.3305127,-5.8198977,-6.0893373
305800935,-1.1711645,-5.748047,-8.040081
305800945,-2.6596692,-6.8533483,-7.69879
305800955,-2.5471032,-7.6317296,-6.5623536
305800965,-0.94842774,-7.3000197,-6.3743443
305800975,-0.3568579,-6.9048414,-5.9683886
305800985,0.25387207,-7.3443274,-4.7960267
305800995,-1.1891272,-6.9671116,-4.942123
305801005,-1.4382092,-7.1144056,-6.0570045
305801015,-0.34488282,-7.5514965,-5.916896
305801025,-0.04790039,-7.408993,-5.997129
305801035,1.0574012,-7.462881,-7.2808595
305801045,1.5004797,-8.289163,-7.34792
305801056,2.1603076,-9.830358,-6.6916847
305801066,3.0057495,-10.532099,-6.060597
305801076,3.2045362,-11.547586,-6.035449
305801086,1.9914588,-11.979888,-6.2785435
305801096,2.203418,-12.60379,-4.813989
305801106,2.5854235,-11.379935,-1.5807129
305801116,2.222578,-7.5119786,-2.4093897
305801126,1.1747571,-7.515571,0.19998413
305801136,0.069455564,-7.0090246,3.270399
305801146,-1.3316308,-6.6401916,3.923042
305801156,-1.9255958,-8.151449,4.0320153
305801166,-2.0537293,-9.46392,5.2750306
305801176,-1.959126,-10.097403,4.5780797
305801186,-1.2070899,-9.037606,5.750442
305801196,-0.18920654,-7.108418,2.933899
305801206,0.39877075,-7.2018237,2.880011
305801216,0.81789917,-8.869955,1.52922
305801226,-0.5903723,-10.235116,1.7878821
305801236,-1.4022839,-10.705737,3.2668066
305801246,-1.8872753,-10.960807,2.5435107
305801257,-1.0274634,-10.866203,2.9494665
305801267,-1.0011182,-12.553494,7.1587133
305801277,-0.7089258,-11.166779,7.306007
305801287,-0.26225463,-9.29028,1.8309925
305801297,-2.591411,-5.1840196,3.2823744
305801307,-2.7051744,-4.5625124,6.3300366
305801317,-1.3903089,-6.573131,7.5814342
305801327,-0.15328126,-6.779103,6.652167
305801337,-1.0202783,-6.4749355,6.4438
305801347,-0.2945874,-7.3191795,5.4606447
305801357,-0.20597167,-5.7217016,4.8451247
305801367,-0.12693603,-3.6320472,4.2799
305801377,-1.8812878,-3.69312,6.201903
305801387,-1.1915222,-4.3218126,8.378976
305801397,-0.9627979,-5.591173,9.272318
305801407,-0.52450925,-5.101392,9.157357
305801417,-0.27901977,-3.7278478,8.398136
305801427,-0.5664221,-3.3494349,8.740623
305801437,-2.4740553,-4.228407,10.019565
305801447,-2.9853919,-4.076323,10.990745
305801458,-2.3159838,-4.7840514,10.70454
305801468,-1.9507434,-5.126539,9.297466
305801478,-1.7531543,-4.8175817,8.00655
305801488,-1.5914905,-4.980443,6.993457
305801498,-1.6944764,-5.6091356,6.556366
305801508,-1.7304016,-5.7372694,6.6090565
305801518,-1.7926722,-5.816305,6.8701134
305801528,-1.7112415,-6.4749355,6.678512
305801538,-2.3135889,-6.822213,7.1072206
305801548,-2.4285498,-7.1587133,7.3766603
305801558,-2.5902135,-7.8879967,7.4808435
305801568,-2.523153,-8.792117,6.6497717
305801578,-2.1267774,-9.599238,5.7312818
305801588,-1.7687219,-10.212363,5.78996
305801598,-1.5148499,-9.956097,5.645061
305801608,-1.2741504,-8.793314,5.5097423
305801618,-0.7244934,-8.156239,4.6810656
305801628,-0.24668701,-8.339458,3.3326697
305801638,0.07065307,-8.865165,3.2189062
305801648,0.0371228,-11.190729,2.9362938
305801659,-0.75083864,-12.151132,2.1782703
305801669,-0.81670165,-10.605146,1.5579602
305801679,-0.25027955,-10.903326,-0.7831714
305801689,0.021555176,-11.559562,-2.2381458
305801699,0.4179309,-10.345287,-2.7327173
305801709,0.10777588,-8.963361,-4.5205994
305801719,-0.34608033,-7.707173,-5.1385145
305801729,-0.039517824,-7.6904078,-4.4020457
305801739,0.06346802,-8.460406,-1.0011182
305801749,-0.33769774,-10.115365,0.8490344
305801759,0.68377805,-10.568024,1.4465919
305801769,1.3699511,-10.0770445,-1.108894
305801779,1.9902612,-7.5299416,-3.9553747
305801789,1.9148182,-5.0918117,-5.076244
305801799,1.7387842,-5.037924,-6.382727
305801809,2.046544,-5.266648,-6.373147
305801819,2.6057813,-5.576803,-6.1228676
305801829,3.0404773,-6.5671434,-4.8415318
305801839,3.3662,-7.122788,-3.730243
305801850,3.1494508,-8.532257,-2.13995
305801860,2.450105,-8.649613,-1.6046631
305801870,2.7375073,-7.252119,-2.1016297
305801880,3.3602123,-7.01142,-2.191443
305801890,3.7482057,-8.183782,-2.9147387
305801900,3.7973034,-10.219548,-4.3864784
305801910,2.6273365,-10.870994,-5.229525
305801920,0.86699706,-8.722661,-6.062992
305801930,0.04550537,-6.309679,-9.831555
305801940,0.8370593,-4.235592,-10.188413
305801950,0.96399534,-4.9540977,-8.260423
305801960,0.52570677,-8.029303,-6.2318406
305801970,0.21794678,-9.880653,-4.3469605
305801980,0.104183346,-9.895023,-3.6260595
305801990,-0.4035608,-8.720266,-3.1482532
305802000,-1.165177,-7.876022,-2.938689
305802010,-1.4609619,-7.883207,-3.2524366
305802020,-1.1256592,-9.697434,-4.084706
305802031,-2.3219714,-10.417137,-3.3721876
305802041,-2.6321266,-10.909314,-4.63077
305802051,-3.08239,-9.419612,-4.714596
305802061,-2.347119,-9.818382,-5.8318725
305802081,-1.7651294,-10.684182,-6.373147
305802091,-1.3268409,-9.990824,-6.175558
305802101,-1.4849122,-9.59325,-5.7097263
305802111,-1.8429675,-9.782457,-5.3432884
305802122,-1.2525952,-10.841056,-3.6655774
305802132,-0.08861572,-12.997771,-3.3877552
305802142,1.5867004,-14.382092,-5.5827904
305802152,1.6130457,-12.220587,-4.3613305
305802162,3.166216,-10.842254,-5.1768346
305802172,2.7866051,-9.917776,-4.2224193
305802182,1.2573853,-10.036329,-6.1204724
305802192,1.4669495,-11.396701,-3.551814
305802202,1.1855347,-11.014695,-5.2486854
305802212,0.94842774,-8.134684,-4.0164475
305802222,1.6741186,-7.7131605,-5.931266
305802232,0.47421387,-7.094048,-4.8247666
305802242,-1.0238708,-6.5934887,-5.1840196
305802252,-1.6190332,-6.321654,-4.987628
305802262,-0.7592212,-4.998406,-4.6199927
305802272,-0.39637575,-4.883445,-5.125342
305802282,-0.064665526,-5.004393,-4.6906457
305802292,0.432301,-6.382727,-4.6343627
305802302,0.84424436,-7.5491014,-4.9433203
305802313,1.6753162,-7.628137,-6.3036914
305802323,1.6262183,-7.9909825,-7.5778418
305802333,2.4728577,-11.229049,-7.6856174
305802343,2.598596,-12.464879,-5.859415
305802353,3.0129347,-12.6373205,-5.052294
305802363,3.7553906,-9.762099,-4.3960586
305802373,4.0751257,-8.363408,-6.9431615
305802383,3.5482213,-7.507189,-8.988508
305802393,3.7194653,-8.322693,-9.456735
305802403,3.8943017,-9.305848,-6.3671594
305802413,3.1207104,-12.4756565,-4.88584
305802423,0.79993653,-13.2241,-0.2969824
305802433,0.24788453,-9.708212,1.1795471
305802443,-0.032332763,-6.9335814,-0.11855347
305802453,0.81670165,-3.5326538,-2.2680836
305802463,1.9818786,-3.1159203,-4.8403344
305802473,3.2428565,-6.382727,-2.7830126
305802483,3.171006,-9.653126,1.2046949
305802493,1.1759546,-10.832673,3.4200878
305802503,-0.49457154,-10.347682,5.051096
305802514,-2.0680993,-9.362131,5.81391
