@RELATION wada

@ATTRIBUTE x_avg numeric
@ATTRIBUTE x_std numeric
@ATTRIBUTE y_avg numeric
@ATTRIBUTE y_std numeric
@ATTRIBUTE z_avg numeric
@ATTRIBUTE z_std numeric
@ATTRIBUTE label {hand-wash,not-hand-wash}

@DATA
0.5512294748989899,1.8135793447810091,-7.4444706785454535,3.09663417639017,-4.7276718131010105,-4.7276718131010105,hand-wash
1.941671360181818,1.3963662611482883,-6.7406615325252535,3.036379109046774,-5.8249536386868686,-5.8249536386868686,hand-wash
-0.5580637526262626,2.2029658697417362,-8.906061563636365,2.9268543757348318,-1.1233367376838386,-1.1233367376838386,hand-wash
-0.44863505553699995,1.8429148184663364,-8.302107646000001,2.9981684363129704,-4.085256692,-4.085256692,hand-wash
-1.4169055280000002,2.0920719786642197,-4.9104606804,10.956000567714087,7.402526380399999,7.402526380399999,hand-wash
1.0144496242244898,1.7573790293260865,-9.291123903061223,2.9849516300015018,-1.7262958616326536,-1.7262958616326536,hand-wash
0.63658421669,1.4581933070857434,-7.4123339679999996,2.701974415849136,2.8822263803499997,2.8822263803499997,hand-wash
0.670387744919192,1.1849572497861192,-9.013789064646467,2.3890908794268793,0.011467067202020186,0.011467067202020186,hand-wash
0.47039151712121213,1.2954342967434707,-8.158029225252525,2.4283494338143257,-0.610161443939394,-0.610161443939394,hand-wash
1.33837283898,1.3490058715495965,-7.620161788000001,2.770439337008672,2.2961531354800004,2.2961531354800004,hand-wash
2.2869442827800004,1.2848751778289083,-6.330515618,3.147444223428277,-6.930863189052001,-6.930863189052001,hand-wash
0.35143317964,2.1331088776911007,-4.895204355200001,7.24996667554915,6.484239987,6.484239987,hand-wash
0.486871541513,1.3299122438854611,-7.7593123845,4.779687921279473,1.6074771969999997,1.6074771969999997,hand-wash
1.2971596977010205,1.4076751819315354,-7.561663166530613,3.00035931410127,2.9805162535204084,2.9805162535204084,hand-wash
2.4331705029252526,1.4596082864318078,-8.00134902020202,2.6284550755456593,0.8501956261616161,0.8501956261616161,hand-wash
1.51760411228,2.4265454620974225,-4.255183321500001,1.950348541548315,8.452131692,8.452131692,hand-wash
1.286585140070707,1.1115068649683988,-7.587518627272728,2.9737247977156054,3.797920352565656,3.797920352565656,hand-wash
-0.928469238020202,2.3499208361360653,-4.734820554444444,4.9153694695666665,4.874118776262627,4.874118776262627,hand-wash
1.9600371220652173,1.8236744712477915,-8.305120672826087,2.9129371200704264,-1.8050507127173911,-1.8050507127173911,hand-wash
1.4588330134848484,2.2860308741677593,-8.719201686868688,3.124912432938879,-3.704067055909091,-3.704067055909091,hand-wash
3.178251402161616,1.5561475714975508,-7.689210160262627,3.511939696043152,1.4495069575454549,1.4495069575454549,hand-wash
3.2709918649494956,1.8850957142915221,-7.562854757272727,6.087187322981196,-5.18197558469192,-5.18197558469192,hand-wash
4.023705416262626,2.0952446498663004,-7.169672426464647,4.643139101672063,-4.8532893134343436,-4.8532893134343436,hand-wash
2.759824535454545,1.9212209949557126,-7.631294262222222,4.438903219673873,2.983940310232323,2.983940310232323,hand-wash
0.55960829855,1.4592022265078597,-5.490666114599999,8.39197853824663,7.843724885999998,7.843724885999998,hand-wash
1.4632132234700002,1.7572859293376764,-6.448398502000001,6.519062132682392,3.46665907654,3.46665907654,hand-wash
2.92231484122449,1.9653178381909446,-7.991080428163265,3.115069912251652,-1.7381121076530612,-1.7381121076530612,hand-wash
2.1664524173737374,1.4509900148791766,-4.8780257545454555,1.9385656619526133,7.925530883838385,7.925530883838385,hand-wash
2.15412846614,1.1589766926278349,-6.979925165,2.8118234402032827,5.125653147644,5.125653147644,hand-wash
3.0094031459183674,1.5479619462547747,-8.466369690816327,2.2649045686507714,-1.0653193280918367,-1.0653193280918367,hand-wash
3.150890107181818,2.4107550422356594,-7.69476234080808,4.208073292109307,1.8265531649494948,1.8265531649494948,hand-wash
1.6467196360699998,1.361597453198539,-5.79248647108,7.470981869045496,5.444657793000001,5.444657793000001,hand-wash
1.8113605330808082,1.629799353552834,-8.637299251515152,2.5671523798316374,-3.5039861395959595,-3.5039861395959595,hand-wash
2.5137060533333337,1.1802743900081916,-6.934416162020201,2.6393232243198366,1.0911370362626265,1.0911370362626265,hand-wash
3.3015583918000004,1.422311308303174,-8.283582183,2.380902253887177,-1.3667418404499998,-1.3667418404499998,hand-wash
0.591799647260606,2.26721668786933,-3.152922307373737,8.043477340772158,8.373605181818183,8.373605181818183,hand-wash
3.2774269673737364,1.7916671736873298,-7.7723826883838365,3.20821951320903,-3.2278089251646467,-3.2278089251646467,hand-wash
4.3575081915151515,1.3564586752559487,-8.342977969696971,2.387369236220207,0.764095908919192,0.764095908919192,hand-wash
2.60065589805,2.1286724000938273,-8.390939034,2.5870514226271797,1.5603911384129998,1.5603911384129998,hand-wash
1.2141169861714287,2.1191139245330843,-8.141908390879122,4.839185527016112,-1.5884506717032967,-1.5884506717032967,hand-wash
4.1839434550000005,2.221023758319451,-7.94342953,2.958791254148885,1.2002760067999998,1.2002760067999998,hand-wash
4.075089435959596,2.1746260984653083,-8.205348982424242,3.8008139151063154,0.3052077506060605,0.3052077506060605,hand-wash
1.0314151694,2.2731391398151612,-5.8729950257,8.563500842141044,7.225594252300001,7.225594252300001,hand-wash
-0.22061722296000003,1.6010097233298817,-6.213339271,7.812496315493529,4.390334222,4.390334222,hand-wash
1.6009605752448983,1.9467385369677626,-8.541604936734695,2.9958583837868327,-1.3151712208295916,-1.3151712208295916,hand-wash
2.228093926262626,1.7203575021721185,-7.604610426262627,3.654731132744449,0.25015860060606065,0.25015860060606065,hand-wash
2.684026538443,2.035020123062152,-8.056785791,2.8905524451572098,2.6823979354999996,2.6823979354999996,hand-wash
3.1437655347474744,1.6778905699281799,-8.764706977777777,2.9819176717908533,-0.6327690243939396,-0.6327690243939396,hand-wash
3.1014664622999994,1.497185820302477,-8.721595369000001,1.9095963429660672,-1.9843455336900002,-1.9843455336900002,hand-wash
3.0928324251499997,1.8789542682849985,-8.626728631999999,1.900528573093695,0.71175190237,0.71175190237,hand-wash
5.443903591919191,1.7793925901680434,-7.563326543434343,2.579288607214508,-0.23088952582828282,-0.23088952582828282,hand-wash
1.7339336575454547,1.8849247028134353,-9.343406629292929,2.7077111446304114,0.02574043186868693,0.02574043186868693,hand-wash
2.412873320656565,2.067049272136321,-7.139154058333333,3.86615588052952,4.182454100212121,4.182454100212121,hand-wash
4.676118374414141,1.786893917402104,-7.989228729292928,2.5955510889393567,0.5096190262626265,0.5096190262626265,hand-wash
3.840788789494949,2.1169329159231833,-6.8853424935353535,3.525927617185773,4.356153426545454,4.356153426545454,hand-wash
3.7637973829292917,2.6184476477382064,-7.342694409090909,2.5230307901626667,2.742769109494949,2.742769109494949,hand-wash
2.3442451229100003,1.865834133347199,-4.090022752909999,6.870426117309392,7.7734909407399995,7.7734909407399995,hand-wash
1.5975379092399995,1.4420703944977136,-4.52110235288,7.6954823469012075,7.7827117490000015,7.7827117490000015,hand-wash
4.226219688204082,1.6809264436460476,-8.000953810306122,3.5353352982065145,-0.5946735505102041,-0.5946735505102041,hand-wash
4.720008674000001,1.5236421602269978,-7.795189854199999,3.0699999531777222,-0.047720738193000045,-0.047720738193000045,hand-wash
4.45313965020202,1.8662715052644945,-8.210187453515152,4.366463447336298,-0.5987064979838383,-0.5987064979838383,hand-wash
2.8430798001,1.3122041973781307,-3.5700879356300006,3.299216970085247,7.744630985800001,7.744630985800001,hand-wash
2.1243165334065934,2.6065951525869306,-9.055108236263736,3.5464596170938854,1.2449232325274724,1.2449232325274724,hand-wash
3.771281589399999,1.8125435733172073,-8.259320654400002,3.5384557375673733,0.6037604860999999,0.6037604860999999,hand-wash
2.363920942435714,3.6617422000357767,-5.871842444081632,8.166457959131005,6.468202380102041,6.468202380102041,hand-wash
2.499432708888889,2.578596479607597,-6.407705427070707,6.488006890986959,1.359439690727273,1.359439690727273,hand-wash
3.8734239631313137,1.656200068647933,-7.299330025151516,2.9414305235352125,3.9018497147777773,3.9018497147777773,hand-wash
4.7559402802020205,2.483114531186729,-7.381401825757576,3.152716527277498,-3.142483367373737,-3.142483367373737,hand-wash
1.3613266934444443,2.172763831370236,-9.16373187050505,3.095352805261485,-2.3049159769696965,-2.3049159769696965,hand-wash
2.4602598685,1.9655557009939295,-7.8022192626999995,4.621104922882182,2.4752886150999998,2.4752886150999998,hand-wash
-0.006370753650000008,1.9640457584689803,-5.66023348363,9.245826416982336,7.812745255200001,7.812745255200001,hand-wash
0.7822549359795918,2.372795184615548,-7.172484743061226,6.345050400683631,0.666915179755102,0.666915179755102,hand-wash
1.1041039999200002,2.07845381190629,-6.097276659200002,4.358550999235214,5.520029008900001,5.520029008900001,hand-wash
1.1128857278959594,3.2088155060773897,-4.604376695878789,2.2672843533227898,7.858192096363636,7.858192096363636,hand-wash
2.611889762171717,1.7312520955429225,-9.018688012121212,3.1416533259157062,-0.419092118030303,-0.419092118030303,hand-wash
0.38350252198,2.1360223201691344,-6.48279091805,7.15686344701096,6.4765159705,6.4765159705,hand-wash
1.3339899643199997,1.961393510390225,-6.253288234759999,7.249198568574589,2.07253015354,2.07253015354,hand-wash
1.6131189631153062,1.4008989197191228,-7.206393822739797,3.8361702376389504,2.006354312040816,2.006354312040816,hand-wash
3.1504667353939393,1.5180066857723467,-8.462027311111111,2.8260187213181247,-1.970447882323233,-1.970447882323233,hand-wash
3.946532528383839,2.0494395229114852,-8.363529227272727,2.5220467441206207,-0.06639527793939398,-0.06639527793939398,hand-wash
2.69975552010101,1.8332451394824494,-8.746768590909092,2.8969652048654635,1.2838998124646466,1.2838998124646466,hand-wash
1.4333952389000002,2.2868490581847563,-5.442178897900001,7.255838850031022,6.535182021200001,6.535182021200001,hand-wash
1.9433406203030303,1.790858573170545,-4.979705274545455,3.448855799757396,6.577255863393939,6.577255863393939,hand-wash
-0.2545168835098901,0.26051408848119184,-1.5567758517835166,1.3413414000614654,9.474236732967032,9.474236732967032,not-hand-wash
-0.34375787657878787,0.6153279959115382,-3.802395913636364,0.868074442489169,8.805603775757577,8.805603775757577,not-hand-wash
-0.208330774467,0.45118152111536086,-3.5364020009999995,0.5995341586280382,8.940272576000002,8.940272576000002,not-hand-wash
-0.20357665866600003,0.29576057054458393,-3.5338153739999996,0.7495513650920748,8.917507965999999,8.917507965999999,not-hand-wash
-0.18711089952999999,0.3905371925866337,-4.080538451000001,0.6699694646909489,8.711835710999999,8.711835710999999,not-hand-wash
0.02834505691699999,0.35503291235023515,-4.095243916,0.7322737364745108,8.711428501000002,8.711428501000002,not-hand-wash
0.124517066515,0.28863115472408396,-3.7605279400000002,0.6136136672551249,8.806762285,8.806762285,not-hand-wash
-0.05864205355999999,0.31334908844278053,-4.113386186,0.6127297517264151,8.637590067000001,8.637590067000001,not-hand-wash
0.21940774029699997,0.11390698615649181,-3.4876274349999994,0.2892713342688896,8.975718885,8.975718885,not-hand-wash
0.048020142117999993,0.12738380469016292,-3.866806921999999,0.3867483047731906,8.776249749999998,8.776249749999998,not-hand-wash
0.117918787496,0.23503675382826394,-3.855502447,0.451666858041302,8.778333353,8.778333353,not-hand-wash
0.20012783307699997,0.1657989611661214,-3.686797268,0.34701221625267714,8.866757435,8.866757435,not-hand-wash
0.27582242482999997,0.13588280716698076,-3.6628111259999994,0.25039877622518875,8.896767085,8.896767085,not-hand-wash
0.21586311082999998,0.21837256830547588,-3.9074264400000005,0.35654720685602964,8.780129756000003,8.780129756000003,not-hand-wash
0.14382092265799998,0.23246490122737348,-4.1431323120000005,0.4363724644268972,8.659815822,8.659815822,not-hand-wash
0.20132534311999997,0.2191489531221055,-3.9530156620000003,0.6005873112983348,8.763340485,8.763340485,not-hand-wash
0.06616241589800001,0.36684125632367387,-4.078802089,0.8865673543912819,8.637566042000001,8.637566042000001,not-hand-wash
0.12287647736300002,0.3164647401769743,-4.261817511,0.6531308553545714,8.601892356,8.601892356,not-hand-wash
0.10073451961999998,0.4309970336565122,-4.166459802,0.8107681297492692,8.632464780000001,8.632464780000001,not-hand-wash
0.31161598933299994,0.28703244941158745,-3.99843719,0.5025967388637778,8.69457957,8.69457957,not-hand-wash
0.31614257734699996,0.1824453160471664,-3.9303946929999993,0.42859612406738373,8.73803716,8.73803716,not-hand-wash
0.37236566190000003,0.08381291750730056,-3.918790815000001,0.17407155811637087,8.74706638,8.74706638,not-hand-wash
0.38270017101700005,0.22655094631076358,-3.921808552,0.49953943856777067,8.75331741,8.75331741,not-hand-wash
0.22301224370399997,0.3829425303565498,-3.762276311,0.8097832551414871,8.82150353,8.82150353,not-hand-wash
0.16992663610399997,0.38387073339809413,-3.867884694,0.8416481913731678,8.807456815,8.807456815,not-hand-wash
0.028943812242,0.43942464361017797,-3.9762114369999995,0.7091667246138288,8.718350167999999,8.718350167999999,not-hand-wash
0.17483642622,0.3022998093921625,-3.8676092549999996,0.5454198322015381,8.755137566,8.755137566,not-hand-wash
0.24538172670000002,0.3499271128080714,-3.986533956,0.46158708864789405,8.712637996,8.712637996,not-hand-wash
0.288587876915,0.20528876477251004,-3.899666618,0.3942993161528057,8.761699965,8.761699965,not-hand-wash
0.21840183353499998,0.31177602512006763,-3.926107609,0.6850050915450079,8.710889581000002,8.710889581000002,not-hand-wash
0.060570044937,0.27588656060731653,-4.131504494999999,0.6858955707198483,8.592839108,8.592839108,not-hand-wash
0.257512497339,0.3826413361888526,-3.9100489969999996,0.7344762010733235,8.740204674000001,8.740204674000001,not-hand-wash
0.23376588218700003,0.27104946708894917,-3.8386414810000007,0.4381324277286206,8.761376595999998,8.761376595999998,not-hand-wash
0.35475029526000007,0.09318921073522904,-3.880674075,0.13039145972601834,8.79238011,8.79238011,not-hand-wash
0.35652260851,0.2262751712992982,-4.190290263,0.306478251210761,8.601401235,8.601401235,not-hand-wash
0.06877298590000001,0.293049661945853,-3.898061944,0.6614429943986552,8.710159158999998,8.710159158999998,not-hand-wash
0.37949085441,1.0692768861558841,-1.9568986256,1.8444152726472953,9.493222735000002,9.493222735000002,not-hand-wash
0.7041878119999999,2.8311041704938096,2.2903285260326087,1.3093306122857546,8.963074197826087,8.963074197826087,not-hand-wash
8.940176762,1.4642213412731604,3.6966647489999995,1.1655038578900896,3.7372842478,3.7372842478,not-hand-wash
8.50616339,1.1102731661662946,1.486935892193,2.0319609833296,0.04352948001000003,0.04352948001000003,not-hand-wash
9.702810873,2.1948042904050085,3.2862542020999994,1.5085999255739222,0.7779262893900003,0.7779262893900003,not-hand-wash
9.246427918999998,2.2313763303764618,2.711880602100001,1.1090944449594378,-0.09358538519999998,-0.09358538519999998,not-hand-wash
8.245585237999999,1.0025384137511846,2.3651536409,1.3386655016556714,-2.942880244,-2.942880244,not-hand-wash
10.119137146000003,2.0540444633201216,2.5141957070000003,0.8802624565946571,0.593114610887,0.593114610887,not-hand-wash
9.736508809,1.541534168965981,1.85121837075,0.7434142335302487,0.624573191873,0.624573191873,not-hand-wash
8.675287618999999,0.4628272197340542,1.29309499246,0.8360014053837682,-3.68542013,-3.68542013,not-hand-wash
8.450131813,1.3103508505634396,2.468127505793,1.153083483208661,-1.9403250835399999,-1.9403250835399999,not-hand-wash
10.88768685,1.846199609451961,2.7231611659999997,1.0988982320012703,0.5460045837030001,0.5460045837030001,not-hand-wash
8.615148689,0.7306886380143366,2.0130498513,1.059086150432498,-1.4031940462599999,-1.4031940462599999,not-hand-wash
8.203887836,1.188385566942147,2.0386046912699998,1.5545918907937653,-3.3468721339800003,-3.3468721339800003,not-hand-wash
10.056794710000002,1.729291543913309,2.4850004198000004,0.655697960127935,-0.08654403022,-0.08654403022,not-hand-wash
10.04941806,1.831805670209265,1.346659610847,1.0954207808163585,0.5133963847299998,0.5133963847299998,not-hand-wash
8.718541654000001,0.7038245339257617,0.86145260296,1.8202910954703466,-2.67874552904,-2.67874552904,not-hand-wash
8.302167521,1.3003149423454456,2.51086662785,1.85728834801597,-0.8454179550300001,-0.8454179550300001,not-hand-wash
10.658339806999999,3.6565188435417357,1.9679037279000002,1.1052393202184179,1.3416540221600002,1.3416540221600002,not-hand-wash
8.88988142,0.36147491864083553,0.8512977212,1.1737103125718695,-1.5455180717169998,-1.5455180717169998,not-hand-wash
8.788979149000001,1.7804422808128721,1.275802945064,1.4257065561930327,-0.9665101377270001,-0.9665101377270001,not-hand-wash
10.895913756,3.800121298809259,1.044575785119,1.491478909596579,0.8301975921899998,0.8301975921899998,not-hand-wash
8.911592245,0.5739340726779404,0.23980132859000006,1.6554839937625792,-1.34028885912,-1.34028885912,not-hand-wash
9.108462842,1.9934492125335372,0.8812474340800001,1.3305798915393292,-0.22510788707999996,-0.22510788707999996,not-hand-wash
10.782773116999998,2.7096656529039445,1.4455739019630003,1.248817476539472,1.6595928604270003,1.6595928604270003,not-hand-wash
8.825814572999999,0.5800025370402976,1.5818505307000001,0.847690170380796,-0.53350257657,-0.53350257657,not-hand-wash
8.586827561999998,1.7656907327691083,1.5272680354399997,1.8931273031518439,0.373443427,0.373443427,not-hand-wash
7.480460247107,4.0386718273448965,0.9523316138929999,1.4436239630215622,4.8429450129,4.8429450129,not-hand-wash
-2.4196595880434786,0.23528442455169102,1.1984859919673914,1.343596513360129,9.54166670652174,9.54166670652174,not-hand-wash
-2.4550985980000006,0.22185090166702998,0.312969178068,0.982521100644701,9.513292974,9.513292974,not-hand-wash
-2.333766898,0.3416006225285466,-1.8209932180000001,0.5198466406360202,9.370909115000002,9.370909115000002,not-hand-wash
-2.2420376500000003,0.11927754301599484,-1.3197874910999996,0.2255859856370768,9.481606879999998,9.481606879999998,not-hand-wash
-2.375033095,0.08901335749755471,-0.43901905723699997,0.2426128753619858,9.515328779999999,9.515328779999999,not-hand-wash
-2.4156047259999998,0.056265293976885275,-0.862949488,0.12920012543840487,9.496420105,9.496420105,not-hand-wash
-2.417424938,0.04375987234859301,-0.8503636601999998,0.1165289431207647,9.49994074,9.49994074,not-hand-wash
-2.416826172,0.04612023904662914,-0.7722979999,0.06401105399326307,9.509125675000002,9.509125675000002,not-hand-wash
-2.418622461,0.05258099848315527,-0.9690847785000001,0.07311959440181591,9.475667255000001,9.475667255000001,not-hand-wash
-2.43911184,0.08662713054205938,-0.9558163711000001,0.1012721000869617,9.477715024999998,9.477715024999998,not-hand-wash
-2.414970047,0.29882459647498444,-1.7176361590999993,0.6367607503295012,9.300256055,9.300256055,not-hand-wash
-1.8701988960000007,0.2671156363276534,-1.992596387025,0.5833878348275185,9.367496184999998,9.367496184999998,not-hand-wash
-2.082433558,0.3463374838010331,-1.7547589602,0.5230242537947277,9.387350905,9.387350905,not-hand-wash
-2.17753978,0.19943257015980814,-1.8248731609000002,0.507730432334168,9.352730924,9.352730924,not-hand-wash
-2.278394047,0.278357470358789,-1.5200590258999997,0.523269625492333,9.40502615,9.40502615,not-hand-wash
-2.298272721,0.26364254971617435,-1.3968592092,0.514060111395715,9.43345503,9.43345503,not-hand-wash
-2.329467853,0.14574699256404536,-1.268138895034,0.4947587183348494,9.423898885,9.423898885,not-hand-wash
-2.3216121809999994,0.22707175148914352,-1.1981564214999998,0.4538553018367916,9.468338560000001,9.468338560000001,not-hand-wash
-2.343191311,0.2530701660773944,-1.34503099645,0.5084622232788985,9.433694584999998,9.433694584999998,not-hand-wash
-2.343849944,0.2352095045849539,-1.3642510190000001,0.4896037008774877,9.439478515000001,9.439478515000001,not-hand-wash
-2.363225637,0.09104404614443785,-1.1927676296999998,0.23512200550783033,9.477104270000002,9.477104270000002,not-hand-wash
-2.366207459,0.2133482501918622,-1.7047988594999999,0.3825566306682836,9.361796042000002,9.361796042000002,not-hand-wash
-2.354292211,0.24410058100057933,-1.5508949004999997,0.4887129490785136,9.339522380000002,9.339522380000002,not-hand-wash
-2.349849467,0.21548608637728148,-1.6716517836000002,0.32782931260259374,9.37016666,9.37016666,not-hand-wash
-2.3433469959999997,0.18347424531689174,-1.6835789897,0.37848445679716997,9.35091065,9.35091065,not-hand-wash
-2.2500729500000003,0.22730267904748658,-1.5700430800999998,0.4557488423940934,9.423851025,9.423851025,not-hand-wash
-2.3041524890000002,0.25430039916138897,-1.5250885686000002,0.632466154366774,9.383758345,9.383758345,not-hand-wash
-2.3271806099999996,0.2435083756231906,-1.5284775121,0.5193276507260514,9.35970036,9.35970036,not-hand-wash
-2.214506916,0.27445798784261527,-1.21475389724,0.5602564506420056,9.49070795,9.49070795,not-hand-wash
-2.2767414899999996,0.25207143943326643,-1.6018968379999998,0.4377499757925353,9.40312212,9.40312212,not-hand-wash
-2.2928360189999997,0.2125445211546728,-1.8551342295,0.3901623834837179,9.349102495,9.349102495,not-hand-wash
-2.290165574,0.2719757041140652,-1.8558287927999997,0.4434891279631458,9.307788420000001,9.307788420000001,not-hand-wash
-2.229499734,0.2866029119653578,-1.897310526,0.43208187377179674,9.303082159999999,9.303082159999999,not-hand-wash
-2.116035685,0.32105620670936746,-1.8975859559,0.47359777451020485,9.376561320000002,9.376561320000002,not-hand-wash
-1.9500129329999998,0.22988550732405208,-1.5177957282,0.3711801804426281,9.464135275,9.464135275,not-hand-wash
-2.0157202929999998,0.3025226301881164,-1.6044595145600002,0.5116043772511205,9.407672675,9.407672675,not-hand-wash
-2.066530622,0.2490026060526185,-1.779774937,0.43541579569230576,9.395134635,9.395134635,not-hand-wash
-2.1237356719999996,0.27707433675645354,-1.7127263712999998,0.4299064752382119,9.377866654999998,9.377866654999998,not-hand-wash
-2.140105622,0.2649856460686807,-1.5965918735999998,0.5597655271166246,9.409492935000001,9.409492935000001,not-hand-wash
-2.0601680318840576,0.2705012731770045,-1.5009309646376814,0.4644753372865887,9.47296172463768,9.47296172463768,not-hand-wash
-2.0727816299999997,0.23821964940500462,-1.6649217843999997,0.3420598131419039,9.425204190000002,9.425204190000002,not-hand-wash
-2.150751476,0.23632696483586427,-1.6074293365000003,0.48825438213374334,9.400583405,9.400583405,not-hand-wash
-2.274765609,0.2202884331540202,-1.5300821700000002,0.47317136495840617,9.39608075,9.39608075,not-hand-wash
-2.198148932,0.21945424337867556,-1.5298905751,0.3994339873582578,9.409816175000001,9.409816175000001,not-hand-wash
-2.2014660289999997,0.24730369489951998,-1.5357703409099996,0.46556433317666424,9.409001839999998,9.409001839999998,not-hand-wash
-2.2310325410000003,0.2353104492411287,-1.5344530907999998,0.43857090313125663,9.415719955,9.415719955,not-hand-wash
-2.2208537190000004,0.23027745427980686,-1.4076846992999998,0.3910834634511991,9.442580075,9.442580075,not-hand-wash
-2.146069231,0.210015761440077,-1.3409714327999998,0.4990329373750552,9.434005875,9.434005875,not-hand-wash
-2.217907834,0.2019253194537437,-1.3940810037999998,0.49777542916648926,9.461045705,9.461045705,not-hand-wash
-2.1887364989999996,0.25204291334178053,-1.3791240978000001,0.44282017039255384,9.47685276,9.47685276,not-hand-wash
-2.232122276,0.14157627101296538,-1.4700629877999998,0.28493939062459217,9.423934855,9.423934855,not-hand-wash
-2.256407794,0.16630678236583724,-0.6906517877200001,1.0930866572749705,9.53602178,9.53602178,not-hand-wash
7.466017860869565,1.9583453479640736,4.810839303342392,4.540410009714121,-0.8753015350326087,-0.8753015350326087,not-hand-wash
9.431574961,0.5653960330395665,0.5306046032099999,1.4236845243709635,-0.06395899492,-0.06395899492,not-hand-wash
9.53749468,0.5547591493569374,1.8371476241399998,0.9761234861347401,-1.0202064700020002,-1.0202064700020002,not-hand-wash
9.195042785,0.4746835978723894,3.2822065985,1.1265329910270818,-0.20417541275500004,-0.20417541275500004,not-hand-wash
9.430293545000001,0.5544999813164744,2.5551385641,1.8147778038295577,-0.696208234196,-0.696208234196,not-hand-wash
9.409492755,0.36885198997090624,2.50820816213,1.1959632381165273,-0.8212162750819999,-0.8212162750819999,not-hand-wash
9.223615421,0.621328941583643,3.2101644248,1.5831458509363654,-0.25408762467,-0.25408762467,not-hand-wash
9.50006044,0.39054572214408695,1.9317030023870003,0.770867823334917,-1.1076725834,-1.1076725834,not-hand-wash
9.223531566,0.4846017960890872,3.2401261404999997,1.4156299735769233,-0.26445805065,-0.26445805065,not-hand-wash
9.445741452,0.7981640940942808,2.17296529401,1.7115015487971705,-1.016170862117,-1.016170862117,not-hand-wash
7.262070425000001,2.548772279322519,3.0874675722130003,3.6725223806592764,0.13773756644,0.13773756644,not-hand-wash
2.092799634175824,0.7285838589251749,2.692330939505495,1.9549778660540957,9.042869956043955,9.042869956043955,not-hand-wash
1.9668738599999998,0.42506663259376,2.9978100389999995,0.7418684224449172,9.138676035000001,9.138676035000001,not-hand-wash
1.8518051690000001,0.0897881110151402,2.8664312320000005,0.1751437575203986,9.247721280000002,9.247721280000002,not-hand-wash
1.7907201809999997,0.18171748228705772,3.7243391779999997,0.6355644630327123,8.969204490000001,8.969204490000001,not-hand-wash
1.6888600010000006,0.10260244262592436,4.645607405,0.25983313644927064,8.618022744999998,8.618022744999998,not-hand-wash
1.5639118289999996,0.10141097305077128,4.811546314,0.2536520363061586,8.560973345,8.560973345,not-hand-wash
1.5377462409999998,0.12999091391281553,5.2111553509999995,0.2211098684747705,8.328261328,8.328261328,not-hand-wash
1.5816469510000002,0.05603771765291748,5.479613122000001,0.2534693890341639,8.162945069000001,8.162945069000001,not-hand-wash
1.5713363870000001,0.05205878816495186,5.6616465080000005,0.05007120315071264,8.042607276,8.042607276,not-hand-wash
1.5666062349999996,0.0448251383290947,5.709546933999999,0.08114529350122812,8.013795164000001,8.013795164000001,not-hand-wash
1.5773838189999998,0.05418981544013172,5.850254327999998,0.04476166575205186,7.9129648779999995,7.9129648779999995,not-hand-wash
1.5992503399999995,0.04541183035255901,5.83266289,0.05436729110002905,7.9107375430000015,7.9107375430000015,not-hand-wash
1.573072777,0.0393366114463304,5.839297097000001,0.04786685767630346,7.924425060000001,7.924425060000001,not-hand-wash
1.5501644180000003,0.041902412374815325,5.877186337999999,0.041228699837088705,7.912270383,7.912270383,not-hand-wash
1.552104378,0.04661987107973289,5.888981824,0.05001888165148464,7.892942551,7.892942551,not-hand-wash
1.587466847,0.04479664475957201,5.908261692999999,0.06297494616570343,7.866058402000001,7.866058402000001,not-hand-wash
1.5846287420000003,0.04297270925131944,5.947779538999999,0.0489250695937735,7.835486023,7.835486023,not-hand-wash
1.5721626739999999,0.04472759781516469,5.979944619,0.044726409047911954,7.8203973940000004,7.8203973940000004,not-hand-wash
1.557672799,0.04421654092718131,5.961730508,0.04001697863541346,7.843269838000001,7.843269838000001,not-hand-wash
1.5484759310000005,0.0482159961518119,5.9820402999999995,0.051352075923465836,7.828887731999999,7.828887731999999,not-hand-wash
1.5345009879999998,0.04446394336062262,6.025940990999999,0.04622229174889127,7.792004425,7.792004425,not-hand-wash
1.5153647819999998,0.09967357849242738,5.938079732999999,0.26709465077586747,7.8484670009999995,7.8484670009999995,not-hand-wash
0.628453124044,0.6976241493407027,3.8244270889999994,0.5459727717169811,9.127132072000002,9.127132072000002,not-hand-wash
-11.577641597391302,8.025251783105167,-8.329083982173913,8.363748984354416,2.923433708413043,2.923433708413043,not-hand-wash
-18.32546753265306,9.642388587439696,-10.579106850714286,17.3508916662975,-0.07951221402040835,-0.07951221402040835,not-hand-wash
-18.02228003939394,8.132065958025391,-12.391758441111111,15.137687279951447,-0.929436973707071,-0.929436973707071,not-hand-wash
-18.1432429474,7.156811822631521,-12.826563211,17.22503383294278,1.3188414757000002,1.3188414757000002,not-hand-wash
-19.44415965454545,6.9717970073078375,-15.794295234646464,16.97138551068951,-1.91583413389899,-1.91583413389899,not-hand-wash
-18.206200623232323,8.025966213711541,-11.83835185252525,17.566041837915797,-2.0112842107070708,-2.0112842107070708,not-hand-wash
-17.33767943070707,9.044138326218414,-12.77478037111111,17.457761034406857,-0.7325009826060603,-0.7325009826060603,not-hand-wash
