40913939,-8.522677,-4.8654823,1.477727
40913949,-7.6245446,-4.3565407,1.9806812
40914049,-6.8569407,-5.381609,1.4621594
40914059,-6.205496,-3.822451,3.051255
40914069,-9.177715,-3.9469922,1.9531385
40914079,-8.582553,-4.0176454,2.863246
40914089,-8.662786,-4.0463853,3.493136
40914099,-8.84361,-3.9493873,3.2380664
40914110,-8.913065,-4.2655296,3.8116736
40914120,-8.817265,-3.7170703,2.7267296
40914130,-9.241183,-4.973258,4.1589513
40914140,-8.796906,-4.9840355,5.2007847
40914150,-9.25675,-4.006868,5.283413
40914160,-10.181228,-3.8368213,6.3276415
40914170,-10.605146,-3.270399,6.531218
40914180,-10.305769,-2.0633094,6.3456044
40914190,-10.262659,-1.5016773,5.1145644
40914200,-9.663904,-1.4561719,3.241659
40914210,-8.228089,-1.895658,2.77463
40914220,-7.532336,-3.5685792,1.9279907
40914230,-7.450906,-4.59724,3.1398706
40914240,-8.048463,-4.843927,3.8475988
40914250,-8.248447,-2.7542725,2.9722192
40914260,-8.678353,-3.0296998,0.83825684
40914270,-9.562116,-2.8369007,1.585503
40914280,-8.402926,-3.060835,1.4262341
40914290,-8.85798,-3.4715807,0.019160157
40914300,-8.00655,-4.8091993,0.25387207
40914310,-6.6018715,-5.180427,0.4538562
40914321,-6.4557753,-6.5048733,0.2215393
40914331,-6.6377964,-6.9216065,0.09340576
40914341,-6.4102697,-6.8389783,-0.19279908
40914351,-5.9372535,-7.5491014,-1.1232642
40914361,-5.795947,-7.523954,-0.9903406
40914371,-5.108577,-7.6664577,-0.47421387
40914381,-4.6247826,-8.964558,-1.0442286
40914391,-4.7205834,-11.332035,-2.821333
40914401,-5.0654664,-13.665981,-1.3196558
40914411,-5.4881873,-13.307926,1.0286609
40914425,-5.019961,-11.239826,2.9853919
40914435,-4.702621,-9.588461,3.558999
40914445,-4.951703,-7.289242,4.5565248
40914455,-5.7288866,-6.09293,3.2260914
40914465,-7.6221495,-4.454736,0.38679564
40914475,-9.362131,-2.7207422,-1.419049
40914485,-9.748927,-1.3759388,-1.0514135
40914495,-8.01134,-3.547024,-1.2154725
40914505,-4.6978307,-6.878496,-1.5220349
40914515,-1.8824854,-8.55022,-0.36524048
40914525,-0.7604187,-9.299861,-0.14130615
40914535,-1.6932788,-10.418335,0.24069947
40914546,-3.9733374,-11.548784,0.43589357
40914556,-5.0666637,-10.96919,-1.1076965
40914566,-6.2809386,-9.174122,-2.0058289
40914576,-5.9695864,-8.313113,-3.2967443
40914586,-8.943003,-6.8533483,-3.661985
40914596,-9.104667,-7.1311707,-1.2226574
40914606,-6.006709,-6.532416,-1.4789245
40914616,-8.998089,-6.8749037,-0.87657714
40914626,-5.6821837,-4.511019,1.4597644
40914636,-6.1468177,-5.676196,1.8226099
40914646,-4.253555,-5.2965856,3.38536
40914656,-5.415139,-5.973179,2.6285338
