287284049,-1.1184741,5.6175184,7.806566
287284059,-1.0130932,5.7372694,7.625742
287284155,-1.9758911,3.8212538,8.632848
287284160,-1.900448,4.311035,8.242459
287284170,-2.0597167,4.525389,8.041278
287284180,-2.2213807,4.2499623,8.137079
287284190,-2.3207738,3.634442,8.92025
287284200,-2.3004162,3.326682,9.424402
287284210,-2.3004162,3.194956,9.577683
287284220,-2.337539,3.1278956,9.485475
287284230,-2.4045997,3.08239,9.462722
287284240,-2.1650977,3.145858,9.049582
287284250,-2.13516,3.5601966,8.471184
287284260,-2.1650977,3.8236487,8.26162
287284270,-2.2022204,3.8260436,8.401729
287284280,-2.3064039,3.4440382,9.085506
287284291,-2.4465125,2.8883936,9.821975
287284301,-2.4165747,2.5710535,10.524914
287284311,-2.513573,1.9818786,11.062595
287284321,-2.5806336,1.6992663,11.318862
287284331,-2.3674767,1.4358143,11.106903
287284341,-2.2309606,1.2813355,10.703342
287284351,-1.9495459,1.1819421,10.148895
287284361,-1.9734961,1.4226416,9.479487
287284371,-1.9926562,1.5771203,8.986114
287284381,-2.0728893,1.6561561,8.722661
287284391,-2.2369483,1.2478051,8.648416
287284401,-2.3806493,0.97477293,9.305848
287284411,-2.3147864,1.035846,9.860295
287284421,-2.2896388,1.1723621,10.1824255
287284431,-2.410587,1.2442126,10.338101
287284441,-2.5087829,1.0873389,10.2458935
287284451,-2.4237597,1.104104,10.043514
287284461,-2.3555017,1.2669654,9.659114
287284471,-2.2968237,1.3591735,9.587263
287284481,-2.4237597,1.5579602,9.629176
287284492,-2.4788451,1.8848804,9.319021
287284502,-2.3040087,1.5998731,9.012459
287284512,-2.3339465,0.9172925,9.5070305
287284522,-2.4836352,0.70174074,10.109378
287284532,-2.6129663,1.0490185,9.956097
287284542,-2.7446923,1.2885205,9.714199
287284552,-2.6524842,1.3388159,9.673484
287284562,-2.4129822,1.2549902,9.501042
287284572,-2.4285498,1.3184582,9.419612
287284582,-2.5291407,1.4382092,9.515412
287284592,-2.501598,1.5663428,9.513018
287284602,-2.5279431,1.6214283,9.013656
287284612,-2.5806336,1.1615845,9.332193
287284622,-2.4345374,0.8801697,10.967992
287284632,-2.6788294,0.18681152,9.641151
287284642,-2.706372,-0.49337402,9.109457
287284652,-2.6165588,-0.5292993,11.190729
287284662,-2.6321266,0.3568579,10.068662
287284672,-2.7614574,0.33171022,8.800499
287284682,-2.4824378,0.29817992,9.941726
287284693,-2.511178,0.16405883,10.051897
287284703,-2.6201513,0.0742456,9.24238
287284713,-2.4980054,-0.022752685,9.86748
287284723,-2.4345374,0.13172607,9.411229
287284733,-2.384242,0.2826123,9.183702
287284743,-2.3734643,0.2694397,9.126222
287284753,-2.4740553,0.19878662,9.326206
287284763,-2.5195606,0.15567628,9.515412
287284773,-2.46208,0.14609618,9.671089
287284783,-2.46208,0.14130615,9.86748
287284793,-2.5423133,-0.05628296,9.995614
287284803,-2.5554857,-0.20477417,9.974059
287284813,-2.5518932,-0.16884887,9.891431
287284823,-2.5614734,-0.019160157,9.728569
287284833,-2.5566833,0.21794678,9.456735
287284843,-2.5291407,0.39996827,9.400452
287284853,-2.569856,0.42511597,9.378897
287284863,-2.4920177,0.43589357,9.49266
287284874,-2.6716442,0.2945874,9.5070305
287284884,-2.4824378,0.3556604,9.551338
287284894,-2.6632617,0.16046631,9.49266
287284904,-2.5962012,0.040715333,9.729767
287284914,-2.5962012,0.07544312,9.638756
287284924,-2.5854235,0.05748047,9.716595
287284934,-2.623744,-0.09340576,9.703422
287284944,-2.5830286,-0.05628296,9.547746
287284954,-2.5554857,-0.021555176,9.704619
287284964,-2.5171654,0.14968872,9.570498
287284974,-2.5411158,0.18082398,9.479487
287284984,-2.569856,0.32692015,9.480685
287284994,-2.4740553,0.26584718,9.412427
287285004,-2.5938063,0.32093263,9.457932
287285014,-2.5099804,0.29099488,9.389674
287285024,-2.454895,0.23111938,9.577683
287285034,-2.5926087,0.10897339,9.618399
287285044,-2.4968078,0.15088624,9.582473
287285054,-2.5051904,0.120948486,9.588461
287285064,-2.5806336,0.2335144,9.581276
287285075,-2.5375233,0.11136841,9.542955
287285085,-2.5075855,0.16286133,9.635163
287285095,-2.4932153,0.10777588,9.595646
287285105,-2.5279431,0.25147706,9.602831
287285115,-2.5099804,0.2933899,9.527388
287285125,-2.4249573,0.2574646,9.558523
287285135,-2.506388,0.2335144,9.595646
287285145,-2.4836352,0.28979737,9.583671
287285155,-2.4165747,0.21674927,9.583671
287285165,-2.5207582,0.21794678,9.481882
287285175,-2.4297473,0.32811767,9.503437
287285185,-2.4656725,0.32572266,9.552535
287285195,-2.5004003,0.27183473,9.588461
287285205,-2.5051904,0.29817992,9.638756
287285215,-2.494413,0.2814148,9.619596
287285225,-2.4536974,0.21315674,9.510623
287285235,-2.5243506,0.23710693,9.577683
287285245,-2.5530908,0.19040406,9.6830635
287285255,-2.6512866,0.16166382,9.635163
287285266,-2.5997937,0.1592688,9.569301
287285276,-2.4872277,0.16765137,9.571695
287285286,-2.5027955,0.16645385,9.437574
287285296,-2.4896228,0.2826123,9.466314
287285306,-2.5590785,0.19279908,9.471105
287285316,-2.6345215,0.18681152,9.595646
287285326,-2.5243506,0.17483643,9.563313
287285336,-2.581831,0.18681152,9.51182
287285346,-2.6417065,0.2945874,9.586065
287285356,-2.506388,0.27422974,9.689052
287285366,-2.513573,0.34248778,9.56451
287285376,-2.5710535,0.27542725,9.566906
287285386,-2.5878186,0.2574646,9.604029
287285396,-2.4956102,0.37362304,9.479487
287285406,-2.5494983,0.28859985,9.501042
287285416,-2.518363,0.33171022,9.54535
287285426,-2.5123756,0.30177248,9.510623
287285436,-2.44292,0.23590942,9.59325
287285447,-2.5099804,0.2838098,9.574091
287285457,-2.4536974,0.2945874,9.645941
287285467,-2.5327332,0.3065625,9.541758
287285477,-2.4716601,0.2706372,9.577683
287285487,-2.430945,0.33889526,9.471105
287285497,-2.530338,0.22992188,9.493857
287285507,-2.4153771,0.2203418,9.629176
287285517,-2.4489074,0.12813355,9.636361
287285527,-2.4704626,0.061072998,9.662706
287285537,-2.46208,0.07783814,9.601633
287285547,-2.4932153,0.13412109,9.50224
287285557,-2.44292,0.18920654,9.51182
287285567,-2.511178,0.19040406,9.471105
287285577,-2.4872277,0.1963916,9.544153
287285587,-2.5195606,0.23710693,9.501042
287285597,-2.5291407,0.2203418,9.527388
287285607,-2.5590785,0.15567628,9.441167
287285617,-2.4680676,0.21555176,9.437574
287285628,-2.5459058,0.18561402,9.510623
287285638,-2.6572742,0.122145995,9.49745
287285648,-2.574646,-0.009580079,9.659114
287285658,-2.638114,-0.10059082,9.574091
287285668,-2.6836195,-0.16765137,9.489067
287285678,-2.6620643,-0.20836669,9.709409
287285688,-2.5890162,-0.124541014,9.748927
287285698,-2.572251,-0.10059082,9.976454
287285708,-2.4608827,-0.033530273,9.906999
287285718,-2.7243347,-0.2574646,9.982441
287285728,-2.906356,-0.63468015,10.496173
287285738,-3.1243029,-1.0071057,11.309282
287285748,-2.9422815,-1.0418335,11.394305
287285758,-2.7195446,-0.7580237,10.941647
287285768,-2.374662,-0.3939807,10.413545
287285778,-2.3243666,0.0011975098,9.753717
287285788,-2.0082238,0.6274951,8.794512
287285798,-1.8214123,1.5531702,7.7347155
287285808,-1.7567468,2.193838,7.0700974
287285818,-1.971101,2.335144,7.35271
287285829,-2.0309765,2.151925,8.307125
287285839,-2.1159997,2.4069946,9.3381815
287285849,-2.1411474,2.572251,9.714199
287285859,-2.0537293,2.718347,9.8447275
287285869,-2.020199,2.6908045,9.631571
287285879,-2.1171973,2.4812403,9.490265
287285889,-2.0333717,2.3854394,9.480685
287285899,-2.0082238,2.3483167,9.423204
287285909,-1.9890637,2.283651,9.019644
287285919,-2.0213964,2.0333717,8.841214
287285929,-2.14474,1.729204,8.964558
287285939,-2.4692652,1.228645,9.193282
287285949,-2.6860144,0.86579955,9.414822
287285959,-2.5973988,0.5233118,9.472302
287285969,-2.5375233,0.25506958,9.5214
287285979,-2.569856,-0.17124389,9.348959
287285989,-2.5243506,-0.62989014,9.159752
287285999,-2.3566992,-0.88974977,8.866363
287286009,-2.2776635,-1.0789562,8.534652
287286019,-2.2501209,-1.233435,8.626861
287286030,-2.3339465,-1.4429992,8.980125
287286040,-2.4117846,-2.13037,9.457932
287286050,-2.5435107,-2.5087829,10.354867
287286060,-2.6764343,-2.3998096,10.831476
287286070,-2.6908045,-1.9854712,10.321337
287286080,-2.5471032,-1.8094373,9.553733
287286090,-2.3135889,-1.9495459,9.036408
287286100,-1.9962487,-2.4022045,8.660391
287286110,-1.9651135,-2.5938063,8.343051
287286120,-1.9734961,-2.6632617,8.576565
287286130,-2.1076171,-2.598596,8.534652
287286140,-2.3052063,-2.4788451,9.266331
287286150,-2.410587,-2.3590941,9.976454
287286160,-2.5962012,-2.3363416,10.257869
287286170,-2.630929,-2.3147864,9.960886
287286180,-2.5590785,-2.339934,9.572893
287286190,-2.4333398,-2.1842577,9.067544
287286200,-2.4357347,-2.1291723,9.031619
287286210,-2.5279431,-2.0369642,9.390872
287286221,-2.8201356,-1.9914588,9.804012
287286231,-3.0177245,-1.5962806,10.166858
287286241,-3.1207104,-1.1268567,9.82916
287286251,-3.2033386,-0.8418494,9.660312
287286261,-3.214116,-0.7484436,9.462722
287286271,-3.2272887,-0.70653075,9.163344
287286281,-3.3290772,-0.7544311,8.956176
287286291,-2.943479,-1.0609937,8.859178
287286301,-2.962639,-1.6094531,8.963361
287286311,-2.9123437,-1.5423926,9.309441
287286321,-2.6033862,-1.3699511,9.310638
287286331,-2.494413,-1.6908838,9.105865
287286341,-2.3710694,-2.0405567,9.390872
287286351,-2.254911,-2.193838,9.459129
287286361,-2.0896544,-2.1219873,9.477093
287286371,-2.071692,-2.0082238,9.154963
287286381,-2.142345,-1.7902771,9.172925
287286391,-2.13037,-1.6166382,8.720266
287286401,-2.1507275,-2.2477257,9.442365
287286412,-1.9411633,-2.3147864,9.396859
287286422,-2.0118165,-2.4980054,9.416019
287286432,-2.074087,-2.5219555,9.378897
287286442,-2.1243823,-2.2537134,9.369316
287286452,-2.14953,-2.1794677,9.401649
287286462,-2.2608984,-1.8573376,9.325008
287286472,-2.311194,-1.7866845,9.147778
287286482,-2.5686584,-1.9866687,9.285491
287286492,-2.8033705,-2.1195922,9.284293
287286502,-2.7937903,-2.15432,9.19448
287286512,-2.7949877,-2.6752367,9.148974
287286522,-2.6524842,-2.7614574,9.164542
287286532,-2.767445,-2.574646,9.073531
287286542,-2.689607,-2.3219714,9.133407
287286552,-2.6488917,-1.8621277,9.15137
287286562,-2.567461,-1.5902929,9.187295
287286572,-2.3267615,-1.5124549,9.110654
287286582,-2.3722668,-1.5807129,9.297466
287286592,-2.3578968,-1.6765137,9.297466
287286602,-2.3902295,-1.9447559,9.48787
287286613,-2.3483167,-2.081272,9.383686
287286623,-2.2884412,-1.9148182,9.469907
287286633,-2.095642,-1.7387842,9.310638
287286643,-2.1627026,-1.5902929,9.462722
287286653,-2.1159997,-1.7878821,9.614806
287286663,-2.1100123,-1.8681152,9.522597
287286673,-1.9782861,-2.0070264,9.416019
287286683,-2.081272,-1.9758911,9.298663
287286693,-2.1734803,-2.0513341,9.513018
287286703,-2.2165906,-2.2501209,9.399254
287286713,-2.2405407,-2.3578968,9.2890835
287286723,-2.1722827,-2.518363,9.273516
287286733,-2.15911,-2.1746778,9.325008
287286743,-2.1088147,-1.9387683,9.432784
287286753,-2.2561083,-1.6298108,9.325008
287286763,-2.222578,-1.3927039,9.158555
287286773,-2.1806653,-1.4154565,9.333391
287286783,-2.269281,-0.94962525,9.219627
287286794,-2.222578,-0.3820056,9.336984
287286804,-2.3363416,-1.5052698,9.980046
287286814,-2.410587,-2.6369164,9.611214
287286824,-2.2872436,-2.7482848,9.577683
287286834,-1.9399658,-2.6057813,9.721384
287286844,-1.9734961,-2.2501209,9.527388
287286854,-1.9363732,-1.9699036,9.383686
287286864,-2.086062,-1.592688,9.466314
287286874,-1.9974463,-1.5807129,9.279503
287286884,-2.0501368,-1.2382251,9.031619
287286894,-1.8741028,-1.4513818,9.277108
287286904,-1.8705102,-1.4370117,9.588461
287286914,-2.1818628,-1.3244458,9.741742
287286924,-2.2094054,-1.0933264,9.584868
287286934,-1.9699036,-1.0681787,9.329799
287286944,-2.0944445,-0.9172925,9.44955
287286954,-1.9902612,-1.0873389,9.422007
287286964,-2.0932472,-1.4585669,9.576486
287286974,-2.1794677,-1.5531702,9.624386
287286985,-2.0166063,-1.3711487,9.568103
287286995,-2.3087988,-1.5016773,9.808803
287287005,-2.6955945,-1.8477576,9.383686
287287015,-1.7699194,-1.4609619,9.78126
287287025,-1.9998413,-1.4178516,9.295071
287287035,-2.2884412,-1.3244458,9.437574
287287045,-2.0968397,-1.2729529,9.392069
287287055,-2.1722827,-1.475332,9.461525
287287065,-1.9854712,-1.470542,9.49266
287287075,-2.0453467,-1.3615686,9.536968
287287085,-2.1052222,-1.5040723,9.46392
287287095,-1.9399658,-1.526825,9.6830635
287287105,-1.9303857,-1.4908997,9.489067
287287115,-2.1207898,-1.5483801,9.414822
287287125,-2.1770728,-1.4693445,9.48787
287287135,-2.0010388,-1.3675561,9.427995
287287145,-2.1579125,-1.4477893,9.356144
287287155,-2.017804,-1.2609777,9.401649
287287165,-2.123185,-1.4238391,9.427995
287287176,-2.1076171,-1.3292358,9.486672
287287186,-2.1555176,-1.4429992,9.467512
287287196,-2.1650977,-1.4609619,9.408834
287287206,-2.1842577,-1.3304334,9.480685
287287216,-2.1710851,-1.2693603,9.332193
